F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,-0.31155,1.00000,1.00000,1.00000,1,0.52941,0.30501,0,2
0,-0.09804,0.25000,1.00000,1.00000,-2.00000,0,0.00000,0.09804,1,1
1,-0.04118,-0.64706,1.00000,0.00000,2.00000,1,0.41176,0.00588,1,2
0,-0.03782,0.05462,0.00000,1.00000,0.00000,0,0.00000,0.06303,1,1
1,0.07673,-0.52941,0.00000,1.00000,-5.00000,1,0.64706,0.14322,0,2
0,-0.44118,0.00000,1.00000,1.00000,-2.00000,0,0.00000,-0.41176,1,2
0,-0.08235,0.20000,1.00000,1.00000,1.00000,0,0.00000,0.12353,1,1
1,0.00000,-0.82353,0.00000,0.00000,2.00000,0,0.05882,-0.20362,0,3
0,-0.04118,-0.28824,0.00000,0.00000,1.00000,0,0.29412,0.00588,1,3
0,-0.05229,-0.20915,0.00000,-1.00000,-1.00000,0,0.00000,-0.00654,1,1
0,-0.07240,0.38462,0.00000,0.00000,1.00000,1,0.05882,0.34389,1,2
1,0.05348,-0.52941,0.00000,0.00000,-4.00000,1,0.35294,0.15508,1,3
0,-0.05229,0.12418,0.00000,1.00000,1.00000,0,0.00000,-0.36601,1,1
0,-0.06618,-0.27206,0.00000,0.00000,2.00000,0,0.00000,-0.34559,1,1
1,0.18301,-0.58824,-1.00000,-2.00000,-1.00000,1,0.35294,0.24575,0,2
0,-0.07353,-0.08824,1.00000,1.00000,4.00000,0,0.11765,-0.11765,0,2
0,-0.15686,-0.14379,0.00000,0.00000,0.00000,0,0.00000,-0.07843,1,1
0,0.00000,-0.15686,2.00000,2.00000,2.00000,0,0.41176,0.31373,1,3
1,-0.07563,0.00000,1.00000,0.00000,-4.00000,0,-0.07143,-0.04622,1,1
1,0.03096,-0.52941,0.00000,0.00000,-4.00000,0,0.05882,0.30341,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.41667,0,3
1,-0.01569,-0.52941,0.00000,-1.00000,4.00000,0,0.05882,0.21569,0,2
0,0.00000,-0.53782,0.00000,-1.00000,0.00000,0,0.05882,-0.30252,0,3
0,0.04891,0.28125,1.00000,2.00000,-7.00000,0,-0.06929,0.07609,0,1
0,0.00000,0.04348,0.00000,0.00000,0.00000,0,0.04348,-0.16667,1,3
0,0.03366,0.16550,0.00000,0.00000,-2.00000,0,-0.05330,0.43899,0,3
0,-0.01208,0.07488,0.00000,0.00000,1.00000,0,-0.05556,-0.14010,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,-0.49689,-0.56522,0.00000,-1.00000,-2.00000,0,-0.42857,-0.17391,1,1
0,0.00502,-0.06522,0.00000,-2.00000,0.00000,0,-0.13378,0.16722,1,1
0,0.00000,-0.00791,0.00000,0.00000,-1.00000,0,0.26087,-0.02964,1,3
0,-0.27053,0.11111,1.00000,0.00000,-3.00000,0,-0.46860,-0.06280,1,1
0,-0.31304,0.40000,0.00000,0.00000,-2.00000,0,-0.20000,-0.21739,1,1
0,0.06114,0.01630,0.00000,0.00000,-4.00000,0,-0.03804,0.13859,1,3
0,-0.05652,0.70000,0.00000,0.00000,-5.00000,0,-0.90000,-0.33478,1,1
0,0.07274,0.57692,0.00000,-1.00000,-10.00000,0,-0.25000,0.26839,1,1
0,-0.00828,0.38095,0.00000,-2.00000,0.00000,0,-0.52795,0.16356,1,3
0,0.00000,-0.50000,0.00000,0.00000,-1.00000,0,0.00000,0.13043,1,1
0,0.00000,-0.45652,0.00000,-1.00000,0.00000,0,0.00000,-0.95652,1,3
0,-0.00915,0.00686,0.00000,-1.00000,-3.00000,0,-0.26316,-0.30892,1,1
0,-0.05714,0.28571,0.00000,-1.00000,-2.00000,0,0.00000,-0.45714,1,3
0,0.00000,-0.26667,0.00000,0.00000,-1.00000,0,0.28571,0.42857,0,3
0,-0.02381,-0.35714,0.00000,0.00000,2.00000,1,0.00000,-0.07143,1,1
0,0.00000,-0.08696,0.00000,-1.00000,-2.00000,0,0.00000,0.28571,0,3
0,0.03175,0.06349,0.00000,0.00000,1.00000,1,0.28571,-0.26984,0,2
1,0.00000,-0.85714,0.00000,0.00000,1.00000,1,0.14286,0.22857,0,2
1,0.00000,-0.85714,0.00000,1.00000,-5.00000,0,0.14286,-0.01732,1,3
0,0.00000,-0.08696,0.00000,0.00000,-5.00000,0,0.00000,0.42857,0,3
0,0.00000,0.00000,0.00000,1.00000,-1.00000,0,0.14286,0.00000,0,3
0,0.00000,0.30000,0.00000,1.00000,0.00000,0,0.60000,0.45000,0,3
0,0.20323,0.64516,0.00000,0.00000,0.00000,0,-0.25806,0.38710,0,2
0,0.13939,0.50909,0.00000,0.00000,1.00000,0,-0.12121,0.24545,0,3
0,0.00000,0.35000,0.00000,0.00000,-1.00000,0,-0.04167,-0.08333,0,3
0,0.05714,-0.01429,0.00000,-1.00000,-3.00000,0,-0.15714,0.35714,0,1
0,0.00000,0.47778,0.00000,0.00000,0.00000,0,-0.33333,0.16667,0,3
0,0.00000,0.07778,0.00000,-1.00000,0.00000,1,-0.11111,0.63333,0,1
0,-0.02500,0.37500,-1.00000,0.00000,2.00000,0,-0.37500,0.52500,0,3
0,0.00000,-0.13333,0.00000,0.00000,-1.00000,0,-0.33333,-0.13333,1,2
0,0.03750,0.23750,0.00000,0.00000,0.00000,0,-0.02500,0.81250,0,3
0,0.00000,0.28889,0.00000,0.00000,0.00000,1,0.00000,-0.34444,0,2
0,0.24000,0.28000,1.00000,0.00000,2.00000,1,0.28000,0.24000,0,1
0,0.00000,-0.05556,0.00000,0.00000,0.00000,0,0.00000,0.40000,0,3
0,0.00000,-0.23333,0.00000,-1.00000,0.00000,0,0.00000,0.16667,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.01159,0.17101,0.00000,0.00000,-4.00000,0,-0.05217,0.06522,0,3
0,0.00000,0.07083,0.00000,0.00000,-4.00000,0,-0.06250,0.05417,0,1
0,-0.10952,-0.26190,0.00000,0.00000,1.00000,0,-0.28571,-0.52381,1,2
0,0.00000,0.16667,-1.00000,-1.00000,-5.00000,0,-0.62500,-0.71667,0,1
0,0.00000,0.00000,0.00000,1.00000,-1.00000,0,-0.06667,-0.10000,0,3
0,-0.30000,0.33333,0.00000,0.00000,2.00000,0,-0.33333,-0.53333,0,1
0,-0.09167,-0.15000,-1.00000,0.00000,-1.00000,0,-0.37500,-0.42500,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.01293,0.06259,0.00000,-1.00000,2.00000,0,0.00000,0.27891,0,3
0,-0.02917,-0.05417,0.00000,-1.00000,-3.00000,0,-0.12500,-0.26250,0,3
0,-0.05000,-0.10000,0.00000,0.00000,2.00000,0,-0.16667,-0.18333,0,3
0,0.00000,-0.40000,0.00000,0.00000,1.00000,0,-0.50000,-0.43333,1,1
0,0.00000,-0.16087,0.00000,0.00000,-1.00000,0,0.00000,-0.31159,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.00000,0.10000,0.00000,0.00000,0.00000,0,-0.25000,-0.75000,0,3
1,-0.10385,0.00000,0.00000,-1.00000,-1.00000,0,-0.32308,-0.08077,1,1
0,-0.02036,-0.04751,0.00000,0.00000,-5.00000,0,-0.11765,-0.20814,1,1
0,0.00000,-0.06838,0.00000,0.00000,3.00000,0,-0.03704,-0.02279,0,1
0,-0.29060,0.22222,-1.00000,-1.00000,-4.00000,1,0.12821,-0.01282,1,1
0,-0.00699,-0.03846,0.00000,0.00000,-10.00000,1,-0.14336,-0.15035,1,1
0,-0.02308,-0.24615,1.00000,1.00000,-5.00000,0,0.23077,0.05385,0,3
1,0.00000,0.00000,1.00000,1.00000,0.00000,0,0.00000,0.00000,1,1
1,-0.26224,0.00000,0.00000,-1.00000,-2.00000,0,-0.37762,-0.37063,1,1
1,0.00000,-0.92308,0.00000,0.00000,-2.00000,0,-0.12500,-0.09615,1,1
1,0.16239,0.00000,0.00000,-1.00000,-10.00000,1,-0.10684,0.09231,1,2
0,0.00000,-0.08974,1.00000,0.00000,-1.00000,1,0.07692,0.01282,1,3
1,0.02387,0.00000,0.00000,1.00000,-17.00000,1,-0.16446,-0.13130,1,2
1,-0.14103,0.00000,0.00000,-1.00000,-6.00000,1,-0.02564,-0.04103,1,2
0,-0.10440,0.42857,1.00000,0.00000,-2.00000,0,-0.28571,-0.25275,1,1
0,0.23333,0.50000,0.00000,-1.00000,-1.00000,0,0.11667,0.50000,0,1
0,0.12857,0.51429,0.00000,-1.00000,-2.00000,0,0.00000,0.08571,0,3
0,0.13333,0.13333,0.00000,-1.00000,-4.00000,0,0.00000,0.33333,0,2
0,0.14118,0.21176,0.00000,0.00000,-1.00000,0,0.02353,-0.08235,0,3
1,0.31304,-0.20000,0.00000,-1.00000,-3.00000,1,0.42609,0.21739,0,2
0,0.15833,0.75000,0.00000,0.00000,0.00000,0,0.15833,0.25000,0,3
0,0.32308,0.50000,0.00000,-1.00000,3.00000,0,0.16154,0.42308,0,3
0,0.10000,0.10000,1.00000,1.00000,2.00000,0,0.40000,0.20000,0,1
0,0.23333,0.21667,0.00000,0.00000,-3.00000,0,-0.08333,0.33333,1,1
0,0.16154,0.50000,0.00000,0.00000,-4.00000,0,0.40000,0.26923,0,1
0,0.33548,0.44516,0.00000,-2.00000,0.00000,0,0.13548,0.32258,0,1
0,0.54231,0.37692,0.00000,-1.00000,-6.00000,0,-0.03846,0.46154,0,1
0,0.08889,0.55556,0.00000,-1.00000,-3.00000,0,0.00000,0.02222,1,3
0,0.10000,0.30000,-1.00000,-2.00000,-2.00000,0,0.20000,-0.20000,0,1
0,0.32000,0.20000,-1.00000,-1.00000,-1.00000,0,0.20000,0.28000,0,1
0,-0.08488,-0.04775,0.00000,1.00000,-1.00000,0,0.00000,0.17772,0,3
0,-0.15326,-0.63985,0.00000,-2.00000,-2.00000,1,0.17241,-0.35632,0,3
1,-0.02107,-0.75862,0.00000,0.00000,-4.00000,1,0.10345,-0.51533,0,3
0,-0.00123,-0.00985,0.00000,1.00000,2.00000,0,0.00000,0.19212,0,3
0,-0.08488,0.00265,-1.00000,1.00000,-1.00000,0,0.03448,0.13528,0,3
0,0.00000,0.23892,0.00000,0.00000,-7.00000,0,0.00000,-0.02463,0,3
0,0.00000,-0.11207,0.00000,0.00000,0.00000,0,0.00000,-0.36207,1,1
0,-0.07663,-0.42529,0.00000,-1.00000,-2.00000,0,0.00000,-0.05364,0,3
1,-0.03218,-0.72414,0.00000,0.00000,-3.00000,0,0.06897,0.05747,0,2
0,-0.07663,-0.09195,0.00000,-1.00000,-4.00000,0,0.00000,-0.19923,0,3
0,-0.03292,-0.10815,0.00000,0.00000,-3.00000,0,0.00000,-0.02508,0,2
0,-0.14444,-0.32222,0.00000,0.00000,2.00000,0,0.02222,-0.30000,1,3
0,-0.18333,-0.17222,0.00000,-1.00000,-4.00000,0,0.08889,-0.00556,0,2
0,-0.01905,0.02222,0.00000,0.00000,-1.00000,0,0.00000,-0.11746,1,3
1,0.00097,-0.71111,0.00000,1.00000,-5.00000,1,0.17778,-0.02947,1,1
0,0.00261,0.00915,0.00000,0.00000,-1.00000,0,0.11111,0.13464,1,3
0,-0.02963,-0.06667,0.00000,1.00000,-3.00000,0,0.00000,-0.45926,1,1
0,-0.04028,-0.13472,0.00000,0.00000,-4.00000,0,0.00000,-0.19306,1,3
0,-0.01111,0.05556,0.00000,0.00000,3.00000,0,0.04444,-0.01667,1,3
0,0.00000,-0.07619,0.00000,0.00000,-2.00000,0,0.00000,-0.22857,1,3
1,-0.20317,-0.48889,1.00000,-1.00000,-2.00000,1,-0.00635,-0.18413,0,3
0,-0.05926,0.09630,0.00000,-1.00000,-8.00000,0,-0.03704,-0.22222,0,3
0,-0.18301,-0.09935,0.00000,0.00000,-2.00000,0,-0.10980,-0.33464,0,3
0,-0.05079,0.05079,0.00000,0.00000,-2.00000,0,-0.04762,-0.07619,1,2
0,-0.30556,0.50000,2.00000,1.00000,-2.00000,0,-0.25000,-0.37222,1,1
0,-0.06869,-0.20808,0.00000,-1.00000,-1.00000,0,0.00000,-0.41212,1,3
1,-0.31111,-0.55556,1.00000,-1.00000,-2.00000,1,0.01111,-0.31111,1,2
0,-0.18301,0.58824,2.00000,0.00000,-8.00000,0,-0.35294,-0.24575,1,1
1,-0.10628,0.00000,0.00000,-1.00000,-11.00000,1,0.09565,-0.20386,0,2
0,0.00000,0.50000,1.00000,1.00000,-1.00000,0,-1.00000,-0.75556,1,1
0,-0.02323,-0.04848,-1.00000,0.00000,1.00000,0,0.00000,0.23737,0,1
0,0.00000,-0.00952,0.00000,-1.00000,-4.00000,0,0.00000,-0.50476,1,3
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
0,0.00000,-0.12418,0.00000,-1.00000,-4.00000,0,0.00000,0.21699,0,1
0,-0.07320,-0.04967,0.00000,0.00000,0.00000,0,0.00000,-0.06928,1,3
0,-0.13333,0.73333,0.00000,0.00000,-1.00000,0,-0.06667,0.04444,1,1
0,0.00000,-0.13737,0.00000,-1.00000,-4.00000,0,0.00000,-0.41010,1,1
0,-0.03232,0.02222,0.00000,-1.00000,-8.00000,0,-0.03030,-0.31111,1,1
0,-0.53333,-0.35556,0.00000,-2.00000,-5.00000,1,0.04444,-0.26667,1,1
0,-0.06111,-0.09444,0.00000,0.00000,0.00000,0,0.00000,-0.36667,1,3
1,-0.31111,-0.64444,0.00000,0.00000,-2.00000,1,0.12222,-0.42222,1,3
0,-0.01944,0.03611,0.00000,0.00000,-2.00000,0,0.04722,-0.15278,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.06667,1,3
0,-0.31111,-0.51111,1.00000,-1.00000,1.00000,0,0.04444,-0.51111,1,3
0,-0.06869,-0.16566,0.00000,-2.00000,-4.00000,0,-0.09091,-0.32727,1,3
0,-0.02222,-0.15556,0.00000,0.00000,-1.00000,1,0.11111,-0.15556,1,3
0,-0.51389,-0.55556,1.00000,0.00000,0.00000,0,-0.12500,-0.53333,1,3
0,0.00000,-0.03651,0.00000,-2.00000,-2.00000,0,0.00000,0.19841,1,3
0,0.00000,-0.28889,0.00000,-1.00000,-1.00000,0,0.00000,-0.44444,1,2
0,-0.20556,-0.29167,0.00000,-1.00000,-3.00000,0,-0.12500,-0.31944,1,1
0,0.00000,-0.34444,1.00000,0.00000,-1.00000,0,0.17778,-0.11111,0,3
0,-0.18333,0.33333,0.00000,-1.00000,-9.00000,0,-0.14444,-0.42778,1,1
1,-0.35556,0.00000,0.00000,0.00000,-1.00000,1,-0.11111,-0.40000,1,2
0,-0.06130,0.51724,0.00000,-1.00000,-9.00000,0,-0.10345,-0.15862,1,1
0,-0.40000,0.06667,0.00000,0.00000,-8.00000,0,-0.26667,-0.31111,1,3
0,-0.04251,0.09662,0.00000,-1.00000,-6.00000,0,0.00000,-0.00773,1,3
0,-0.16111,-0.05556,0.00000,-1.00000,-4.00000,0,-0.18750,-0.55556,1,1
0,-0.02222,0.66667,0.00000,-1.00000,-5.00000,0,-0.06667,-0.05556,1,1
1,-0.08029,0.00000,0.00000,-1.00000,-9.00000,0,-0.10251,-0.11971,1,3
0,-0.95556,-0.32222,0.00000,-1.00000,-1.00000,0,0.00000,-0.62222,1,3
0,0.00000,0.04444,0.00000,-1.00000,-2.00000,0,0.00000,-0.28889,1,2
0,0.00000,-0.05000,0.00000,0.00000,0.00000,0,0.00000,-0.37222,1,3
0,-0.17778,-0.57778,0.00000,-1.00000,-3.00000,0,0.00000,-0.40000,1,3
0,-0.22778,-0.36667,0.00000,-1.00000,-4.00000,0,0.00000,-0.59444,1,2
0,-0.23333,-0.24444,0.00000,0.00000,-1.00000,0,0.00000,-0.36667,1,3
0,0.00000,0.80000,0.00000,0.00000,-4.00000,0,-0.04000,-0.12000,1,3
0,-0.24127,-0.29524,0.00000,1.00000,-3.00000,0,0.00000,-0.39365,1,3
0,0.00000,-0.20523,0.00000,-1.00000,-1.00000,0,0.00000,-0.09935,1,2
0,-0.03660,0.11242,0.00000,-2.00000,-3.00000,0,0.00000,-0.06928,1,3
1,-0.09032,0.00000,0.00000,-2.00000,-12.00000,1,0.14767,-0.13190,1,3
0,-0.24444,0.16667,0.00000,-1.00000,-7.00000,1,-0.08333,-0.09444,1,1
0,-0.28889,-0.42222,-1.00000,-1.00000,0.00000,0,-0.16667,-0.40000,1,3
1,-0.24127,0.00000,2.00000,1.00000,0.00000,0,-0.42857,-0.47937,1,1
0,-0.03595,0.03137,0.00000,0.00000,-3.00000,0,0.00000,-0.18824,1,3
0,0.00000,0.30909,0.00000,0.00000,-10.00000,0,-0.03030,-0.43838,1,3
0,-0.12063,-0.19683,0.00000,1.00000,-1.00000,0,0.00000,0.01270,1,3
1,-0.35556,-0.66667,1.00000,0.00000,0.00000,1,-0.15556,-0.71111,1,1
0,-0.15556,0.30000,1.00000,-2.00000,-3.00000,1,-0.05556,-0.21111,1,2
1,-0.53333,0.00000,1.00000,0.00000,-4.00000,1,-0.26667,-0.40000,1,1
0,-0.07356,0.48276,0.00000,-1.00000,-7.00000,0,-0.17241,-0.04521,1,1
0,-0.36601,-0.23791,0.00000,-2.00000,-4.00000,0,0.05229,-0.06144,1,1
1,-0.11852,0.00000,1.00000,-1.00000,-9.00000,1,-0.12593,-0.16296,1,3
0,-0.06082,0.57895,1.00000,0.00000,-5.00000,0,-0.15789,-0.03158,1,1
0,-0.15205,0.31579,0.00000,-1.00000,-7.00000,0,-0.26316,-0.33099,1,2
0,-0.04444,0.02222,0.00000,0.00000,-3.00000,0,0.00000,-0.11111,1,3
0,-0.62222,-0.02222,0.00000,-1.00000,-1.00000,0,0.00000,-0.62222,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.55556,0.00000,1,3
0,0.00000,0.18889,0.00000,-1.00000,-1.00000,0,0.00000,-0.20000,1,3
1,-0.48254,-0.60000,0.00000,-1.00000,-3.00000,0,-0.12063,-0.31429,1,1
0,0.01052,0.24544,0.00000,0.00000,2.00000,0,0.00000,0.22090,0,3
1,-0.11751,0.00000,-1.00000,-1.00000,-4.00000,0,-0.32488,-0.06912,1,2
0,-0.31541,-0.15054,0.00000,-2.00000,-5.00000,0,-0.18996,0.08961,1,1
1,0.03156,-0.64516,0.00000,1.00000,-6.00000,0,0.16129,0.10028,1,3
0,-0.10187,0.37351,0.00000,0.00000,-5.00000,0,-0.05263,-0.11205,1,3
1,-0.15361,0.00000,1.00000,0.00000,-2.00000,1,-0.01229,0.01229,0,2
1,-0.10645,0.00000,1.00000,-1.00000,-2.00000,1,0.23710,-0.14032,1,1
0,-0.03345,0.17324,0.00000,-2.00000,-6.00000,0,-0.03704,0.13978,0,3
0,-0.10626,0.23529,0.00000,0.00000,-3.00000,0,-0.25617,-0.10816,0,1
0,-0.03072,0.71429,0.00000,-1.00000,-4.00000,0,-0.11060,0.04301,1,3
0,-0.39427,0.33333,0.00000,-2.00000,-6.00000,0,-0.33333,-0.25806,1,1
0,-0.26882,0.18280,1.00000,1.00000,-5.00000,0,-0.33333,-0.51075,1,1
0,-0.27823,0.12500,-1.00000,-3.00000,-1.00000,0,-0.25000,-0.29435,1,1
0,0.00605,0.30544,0.00000,-1.00000,-7.00000,0,-0.06250,-0.01109,1,3
0,-0.33871,-0.05484,0.00000,1.00000,-2.00000,0,-0.10000,0.04194,1,1
1,0.12692,-0.22581,0.00000,2.00000,-6.00000,1,0.35431,0.11740,0,2
0,0.00000,-0.44086,1.00000,0.00000,0.00000,1,0.06452,-0.27957,1,2
0,-0.04467,-0.03722,0.00000,-2.00000,-4.00000,0,0.00000,-0.06700,0,3
0,0.00000,0.03226,0.00000,1.00000,1.00000,0,0.00000,-0.25047,0,1
0,-0.00215,-0.03978,0.00000,1.00000,1.00000,1,0.06452,0.08172,1,3
0,-0.15771,-0.02509,0.00000,-1.00000,-4.00000,0,0.00000,-0.30824,1,1
0,-0.20323,-0.07742,0.00000,0.00000,-2.00000,0,0.00000,0.04516,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.06452,-1.00000,1,1
1,-0.20645,0.00000,0.00000,0.00000,-4.00000,0,-0.20000,-0.12258,1,1
0,-0.11649,0.11111,-1.00000,-1.00000,-5.00000,0,-0.32437,-0.03584,1,1
1,0.08029,0.00000,0.00000,-1.00000,-3.00000,0,0.10251,0.11971,0,3
0,-0.13441,0.50000,-1.00000,-2.00000,-1.00000,0,-0.33333,-0.18817,1,2
0,0.00000,-0.15323,0.00000,0.00000,0.00000,0,0.00000,-0.42742,1,3
0,-0.18548,-0.05242,0.00000,-1.00000,1.00000,0,0.00000,0.08065,1,2
0,-0.11060,0.02304,0.00000,-1.00000,-2.00000,0,-0.14286,-0.87097,1,3
0,-0.15323,0.41667,0.00000,-1.00000,-4.00000,0,-0.33333,-0.49731,1,2
1,-0.26882,0.00000,-1.00000,-1.00000,0.00000,0,-0.33333,0.01075,1,3
0,-0.01241,-0.06824,0.00000,1.00000,4.00000,0,0.00000,-0.01489,1,3
0,-0.03917,0.42857,0.00000,-2.00000,-2.00000,0,-0.21429,0.10599,1,3
0,0.00202,0.81250,0.00000,0.00000,2.00000,0,-0.03125,0.11996,1,3
0,0.00000,0.07407,1.00000,1.00000,3.00000,1,0.48148,0.48148,0,2
0,0.24510,0.67647,1.00000,0.00000,-1.00000,0,0.24510,0.17320,0,2
0,0.00000,-0.04348,0.00000,-1.00000,1.00000,0,0.00000,0.46860,0,2
1,0.11111,-0.77778,0.00000,0.00000,1.00000,1,0.33333,0.38889,0,1
0,0.00000,0.00000,0.00000,0.00000,-1.00000,1,0.44444,0.12222,1,1
0,0.06061,0.72727,0.00000,1.00000,1.00000,0,0.04040,0.01010,0,1
0,0.00000,-0.50000,0.00000,0.00000,1.00000,0,0.00000,0.55556,0,1
1,0.07885,-0.55556,0.00000,0.00000,-1.00000,0,0.07885,0.36201,0,2
0,0.00000,0.15972,0.00000,0.00000,-1.00000,0,-0.06250,-0.26389,0,3
0,0.00000,0.80645,0.00000,0.00000,1.00000,0,-0.16129,0.23297,0,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,1,0.00000,0.00000,0,1
0,0.08333,0.75000,1.00000,1.00000,-1.00000,0,-0.25000,-0.25000,0,1
0,0.00000,-0.04274,1.00000,1.00000,3.00000,0,0.44444,0.45940,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.14286,1,3
0,0.00000,-0.06061,0.00000,0.00000,0.00000,0,0.00000,0.10909,0,3
0,0.00000,0.26667,0.00000,2.00000,1.00000,0,0.00000,-0.01667,0,2
