F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,-0.05556,0.00000,-1.00000,-4.00000,0,0.00000,-0.33333,1,3
0,-0.08730,0.16667,0.00000,1.00000,3.00000,0,-0.42857,-0.31746,1,2
0,-0.08730,-0.08730,0.00000,-1.00000,0.00000,0,0.00000,0.10317,1,1
0,-0.06944,-0.20833,-2.00000,1.00000,3.00000,0,0.00000,-0.09722,0,1
0,-0.08248,0.26158,-1.00000,-1.00000,4.48057,0,-0.18367,0.22118,1,1
0,-0.01445,-0.14941,0.00000,-1.00000,-3.00000,0,-0.34216,-0.01927,1,1
0,0.03204,0.19225,0.00000,0.00000,0.00000,0,-0.17735,-0.06408,1,1
0,-0.00038,-0.00075,0.00000,0.00000,-2.00494,0,0.00000,-0.00179,1,1
0,0.03946,0.53297,-0.28972,0.00000,-1.00000,0,-0.21729,-0.16878,0,1
0,0.06991,0.11123,0.00000,-0.42799,0.57201,0,0.06356,-0.17478,0,1
0,-0.07655,0.08528,0.00000,-0.96861,-6.96861,0,-0.10652,0.19164,0,1
0,-0.10197,0.43215,-1.00000,-1.33570,3.33570,0,-0.24965,-0.09724,0,1
0,-0.05833,-0.28568,0.00000,-1.00000,0.58265,0,-0.07283,-0.05998,1,1
0,0.06492,0.38950,0.00000,0.00000,0.00000,0,-0.18831,-0.12983,1,1
0,0.04148,0.29619,0.00000,-0.83714,-0.67429,0,-0.13952,0.31367,0,1
0,0.00623,-0.05314,-0.92915,-0.92915,0.43320,0,-0.90258,-0.77063,0,1
0,-0.22535,-0.16557,0.84507,0.69015,1.38029,0,0.03099,0.10579,0,1
0,0.00000,0.43076,0.00000,-0.50552,2.98897,0,-0.08241,-0.60594,0,1
0,-0.14186,-0.23214,0.77379,0.00000,0.77379,0,-0.19345,0.02579,1,1
0,0.00000,0.05076,-1.01510,0.00000,0.50755,0,0.00000,0.13807,1,1
0,-0.12556,-0.43835,0.00000,-0.75338,-0.75338,0,-0.25113,0.18496,1,1
0,0.09729,0.50048,0.00000,-0.10287,-5.74284,0,-0.29187,-0.23897,0,1
0,-0.01383,0.28880,0.00000,-0.55058,-2.00000,1,-0.03739,-0.05674,0,2
0,0.00000,0.17366,0.00000,-0.95965,0.04035,0,-0.00252,-0.15103,0,2
0,0.00021,-0.07487,1.43844,0.00000,1.56156,0,-0.02555,-0.06861,0,2
1,0.08895,-0.75198,0.02372,0.00000,-7.00000,0,0.37796,0.17282,0,2
0,0.00000,0.03835,0.00000,-0.26847,0.00000,0,-0.04303,-0.04474,0,2
0,0.26100,0.10400,1.19249,-0.90375,1.09625,1,-0.01513,0.17075,0,2
0,0.00000,0.81600,0.00000,-0.11822,0.88178,0,-0.05511,0.17502,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.02624,0.00000,0,2
0,0.12871,-0.76154,0.95029,-0.04971,-7.00000,0,0.47791,0.42961,0,2
0,0.19051,0.30424,0.00000,-1.00000,-5.99569,0,-0.03672,0.35193,0,2
0,-0.08557,-0.10576,1.09380,0.00000,2.00000,1,0.22970,-0.13195,0,2
0,0.01250,-0.07197,1.00000,-0.30682,1.69318,1,0.15151,-0.03106,0,2
0,-0.07534,0.59358,0.36164,0.00000,1.00000,0,-0.03990,0.15604,0,2
0,-0.09022,-0.06096,1.00000,0.97589,3.92768,0,0.05422,-0.31655,0,2
0,0.00000,0.79986,0.00000,-0.13936,0.86064,0,-0.05379,0.16683,0,2
0,0.11249,0.60579,0.00000,-1.00000,-6.98259,0,0.05396,0.49743,0,2
0,0.16871,-0.15196,0.00000,0.52279,-9.09115,0,0.29513,0.22739,0,2
0,0.12938,0.00466,2.01026,0.00000,1.01026,0,-0.35188,0.01307,0,2
0,-0.11212,0.47914,1.97135,0.00000,0.97135,0,-0.24284,-0.08396,1,2
1,0.25792,-0.04679,0.00000,-0.93761,-5.12478,0,-0.09681,0.20273,0,2
0,-0.21936,0.00057,1.00000,0.00000,0.84766,0,0.00000,-0.04219,1,2
1,0.19041,-0.32611,0.00000,-0.56519,-5.86961,0,0.09059,0.18840,0,2
0,-0.03000,0.60364,0.00000,-0.02485,-1.95030,1,-0.32005,-0.07415,0,2
0,-0.06222,-0.23677,0.71273,1.00000,3.71273,0,0.03960,-0.02672,0,2
0,-0.00750,-0.59507,0.00000,1.00000,3.00000,0,-0.03682,0.62565,1,2
0,0.00000,0.29939,0.00000,-0.68234,-2.31766,0,0.10303,-0.00358,0,2
0,-0.11548,0.04655,1.00000,-0.19548,1.00000,0,-0.00652,0.07262,0,2
0,0.22866,0.29203,0.00000,0.91091,-10.64365,0,0.23583,0.27248,0,2
0,0.15852,-0.22747,0.00000,0.45678,-8.82713,0,0.30521,0.21973,0,2
0,0.00000,-0.14461,-0.93996,-1.87992,0.00000,0,-0.00353,0.40284,0,2
0,0.14122,-0.00176,1.00000,-0.65786,1.34214,1,0.05790,0.08595,0,2
0,0.00000,-0.13062,-1.00000,-1.52190,0.47810,0,0.05452,0.30335,1,2
0,-0.00198,0.15323,0.00000,-0.98020,0.00000,0,-0.00330,-0.16073,0,2
0,0.04213,0.78720,0.00000,-0.37917,-4.51667,0,-0.04429,0.24186,1,2
0,-0.08024,0.09931,0.00000,1.00000,3.00000,0,-0.39393,-0.23406,1,2
0,0.14258,0.48950,0.00000,-1.00000,-6.60199,0,0.01899,0.44132,0,2
0,0.00000,-0.01484,-0.53149,-1.53149,0.00000,0,0.00000,0.14969,0,2
0,0.03145,-0.06163,1.00000,-0.35849,1.64151,1,0.13774,-0.01384,0,2
0,-0.16107,0.31434,0.56372,0.00000,0.56372,0,-0.07271,0.08166,1,2
0,0.19435,0.03175,1.52370,-0.47630,1.00000,0,-0.20291,0.10274,0,2
0,0.08256,0.11927,0.30960,-1.00000,0.30960,1,-0.01032,-0.05315,0,2
0,0.00000,0.69802,0.00000,-0.27277,0.72723,0,-0.04545,0.11514,0,2
0,0.00000,-0.52399,0.00000,0.90929,2.81858,0,-0.00567,0.66953,0,2
0,0.00000,0.07944,0.00000,-1.00000,-1.05133,1,0.10513,-0.10242,0,2
0,-0.05245,-0.30428,0.60081,1.00000,3.60081,0,0.03338,0.08964,0,2
0,0.00000,0.34699,0.00000,-0.62778,-2.37222,0,0.08638,0.00344,0,2
0,-0.09060,-0.08165,1.00000,0.74001,3.48003,0,0.10178,-0.27546,0,2
0,-0.01706,0.12461,-0.18957,-1.18957,-0.40521,0,-0.01137,0.06439,0,2
0,0.14069,0.24896,0.00000,0.71459,-7.86047,0,0.15880,0.11949,0,2
0,0.00000,0.67917,0.00000,0.00000,0.17693,0,0.07811,0.30526,0,2
0,0.16165,0.22538,1.00000,-0.65991,0.31981,1,-0.03154,-0.02792,0,2
0,0.00000,-0.14594,-0.96600,-1.93200,-0.06800,0,0.01530,0.43197,0,2
0,0.00000,0.00000,0.00000,0.00000,-0.03601,0,0.00000,-0.00655,0,2
0,0.00000,0.10457,0.00000,-0.73197,-0.26803,0,0.00000,-0.17073,0,2
0,0.00000,0.00031,0.00000,0.00000,-0.03517,0,0.00000,-0.00600,0,2
0,0.00000,0.00000,0.00000,0.00000,-0.31153,0,0.00000,-0.05664,0,2
0,0.12604,0.00000,0.00000,-1.11770,-4.52919,0,-0.23082,0.07567,0,2
0,0.20244,0.44502,2.95808,-0.02096,1.93712,1,0.15557,-0.10421,0,2
0,-0.18574,0.03715,1.00000,-0.10843,0.89157,0,0.00000,0.04856,1,2
0,0.00000,0.00000,0.28442,-0.28442,0.00000,0,-0.04209,0.02994,0,2
0,-0.05695,0.26578,0.59467,-0.46844,1.00000,0,-0.60133,-0.43245,0,2
0,-0.07380,-0.09840,0.73797,0.00000,1.21392,0,0.17219,-0.14604,0,2
0,-0.09599,-0.12799,0.95994,0.00000,1.87981,0,0.22399,-0.13528,0,2
0,0.06640,0.00000,0.54928,-0.48357,1.00000,0,-0.66801,-0.39984,0,2
0,-0.07739,-0.07579,1.00000,-0.43161,0.70518,1,0.19428,-0.12717,0,2
0,-0.06084,0.00594,0.00000,0.69692,3.00000,0,-0.29868,-0.04806,0,2
0,-0.01730,0.12850,-0.17825,-1.17825,-0.41087,0,-0.01153,0.05930,0,2
