F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,-0.05556,0.00000,-1.00000,-4.00000,0,0.00000,-0.33333,1,3
0,-0.08730,0.16667,0.00000,1.00000,3.00000,0,-0.42857,-0.31746,1,2
0,-0.08730,-0.08730,0.00000,-1.00000,0.00000,0,0.00000,0.10317,1,1
0,-0.06944,-0.20833,-2.00000,1.00000,3.00000,0,0.00000,-0.09722,0,1
0,0.00000,0.13333,0.00000,0.00000,0.00000,0,-0.50000,-0.50000,1,1
1,0.04211,-0.53333,-1.00000,0.00000,6.00000,1,0.02807,0.47018,1,1
0,-0.18333,-0.05000,3.00000,1.00000,0.00000,0,-0.25000,-0.03333,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.16667,0.00000,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.16667,0.00000,1,1
0,0.12222,0.19444,0.00000,0.00000,1.00000,0,0.11111,-0.30556,0,1
0,-0.15686,-0.08497,0.00000,-1.00000,-5.00000,0,-0.22222,-0.24837,1,1
0,0.00000,-0.33750,0.00000,0.00000,4.00000,0,0.00000,-0.15625,1,1
0,0.08333,0.33333,0.00000,-1.00000,-1.00000,0,-0.16667,0.41667,0,1
0,-0.44444,-0.22222,0.00000,-1.00000,3.00000,0,0.00000,-0.44444,1,1
0,-0.15238,-0.01905,1.00000,-1.00000,0.00000,0,-0.28571,-0.03810,1,1
0,-0.07619,-0.16190,0.00000,-1.00000,-1.00000,0,-0.28571,0.10476,1,1
0,-0.10909,-0.03636,0.00000,-1.00000,-3.00000,0,-0.40000,-0.14545,1,1
1,-0.13333,-0.80000,1.00000,-1.00000,1.00000,1,-0.20000,-0.40000,1,1
0,-0.06875,0.60000,-1.00000,-1.00000,3.00000,0,-0.30000,-0.14375,1,1
0,-0.08235,0.07059,0.00000,-1.00000,-7.00000,1,-0.10000,0.20588,1,1
0,0.00000,0.71429,0.00000,1.00000,3.00000,0,-0.57143,-0.54762,1,1
0,0.12222,0.19444,0.00000,0.00000,1.00000,0,0.11111,-0.30556,0,1
0,0.00000,0.90625,0.00000,0.00000,1.00000,0,-0.06250,0.22083,0,2
1,-0.10000,-0.66667,1.00000,0.00000,-4.00000,0,-0.33333,-0.30000,1,2
0,-0.10000,-0.13333,1.00000,0.00000,2.00000,1,0.23333,-0.13333,0,2
1,-0.10000,-0.66667,1.00000,0.00000,-4.00000,0,-0.33333,-0.30000,1,2
0,-0.28070,-0.22807,1.00000,0.00000,0.00000,0,0.00000,-0.50877,1,2
0,0.00000,0.02222,0.00000,-1.00000,-2.00000,1,0.20000,-0.04444,0,2
0,0.00000,0.02222,0.00000,-1.00000,-2.00000,1,0.20000,-0.04444,0,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
0,-0.10000,0.66667,0.00000,0.00000,0.00000,0,-0.16667,0.13333,1,2
0,0.20779,0.45455,3.00000,0.00000,2.00000,1,0.15584,-0.10390,0,2
0,0.11111,0.61111,0.00000,-1.00000,-7.00000,0,0.05556,0.50000,1,2
0,0.00000,0.89474,0.00000,0.00000,-3.00000,0,-0.10526,0.08421,1,2
1,-0.10000,-0.66667,1.00000,0.00000,-4.00000,0,-0.33333,-0.30000,1,2
1,-0.10000,-0.66667,1.00000,0.00000,-4.00000,0,-0.33333,-0.30000,1,2
1,-0.10000,-0.66667,1.00000,0.00000,-4.00000,0,-0.33333,-0.30000,1,2
0,-0.20833,0.04167,1.00000,0.00000,1.00000,0,0.00000,0.04167,1,2
0,0.00000,-0.66667,0.00000,1.00000,3.00000,0,0.00000,0.71429,1,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
0,-0.10714,0.50000,2.00000,0.00000,1.00000,0,-0.25000,-0.07143,1,2
1,0.26923,0.00000,0.00000,-1.00000,-5.00000,0,-0.12821,0.20513,0,2
0,0.26667,0.06667,1.00000,-1.00000,1.00000,1,-0.03333,0.20000,0,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
0,0.00000,-0.10526,-1.00000,-1.00000,1.00000,0,0.11404,0.16667,1,2
0,0.00000,0.90625,0.00000,0.00000,1.00000,0,-0.06250,0.22083,0,2
1,0.12963,-0.83333,1.00000,0.00000,-7.00000,1,0.50000,0.42593,0,2
0,0.20779,0.45455,3.00000,0.00000,2.00000,1,0.15584,-0.10390,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,2
0,-0.10000,0.66667,0.00000,0.00000,0.00000,0,-0.16667,0.13333,1,2
1,0.12963,-0.83333,1.00000,0.00000,-7.00000,1,0.50000,0.42593,0,2
0,0.00000,-0.15385,-1.00000,-2.00000,0.00000,0,0.00000,0.42857,1,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
1,0.12857,0.00000,2.00000,0.00000,1.00000,0,-0.35714,0.01429,0,2
0,-0.03077,0.61538,0.00000,0.00000,-2.00000,1,-0.32821,-0.07179,1,2
0,-0.28070,-0.22807,1.00000,0.00000,0.00000,0,0.00000,-0.50877,1,2
0,0.00000,0.14286,0.00000,-1.00000,0.00000,1,0.00000,-0.16667,0,2
0,0.24242,0.39394,0.00000,1.00000,-11.00000,1,0.22222,0.28283,0,2
0,0.00000,0.90625,0.00000,0.00000,1.00000,0,-0.06250,0.22083,0,2
0,0.00000,0.89474,0.00000,0.00000,-3.00000,0,-0.10526,0.08421,1,2
0,0.00000,0.02222,0.00000,-1.00000,-2.00000,1,0.20000,-0.04444,0,2
1,0.12857,0.00000,2.00000,0.00000,1.00000,0,-0.35714,0.01429,0,2
1,0.26923,0.00000,0.00000,-1.00000,-5.00000,0,-0.12821,0.20513,0,2
0,0.00000,-0.10526,-1.00000,-1.00000,1.00000,0,0.11404,0.16667,1,2
0,-0.08730,-0.06349,1.00000,1.00000,4.00000,0,0.05556,-0.32540,0,2
0,0.11111,0.61111,0.00000,-1.00000,-7.00000,0,0.05556,0.50000,1,2
0,-0.10714,0.50000,2.00000,0.00000,1.00000,0,-0.25000,-0.07143,1,2
0,-0.10714,0.50000,2.00000,0.00000,1.00000,0,-0.25000,-0.07143,1,2
0,0.00000,-0.66667,0.00000,1.00000,3.00000,0,0.00000,0.71429,1,2
1,0.26923,0.00000,0.00000,-1.00000,-5.00000,0,-0.12821,0.20513,0,2
0,0.26667,0.06667,1.00000,-1.00000,1.00000,1,-0.03333,0.20000,0,2
0,0.20779,0.45455,3.00000,0.00000,2.00000,1,0.15584,-0.10390,0,2
0,0.00000,0.14286,0.00000,-1.00000,0.00000,1,0.00000,-0.16667,0,2
1,0.12963,-0.83333,1.00000,0.00000,-7.00000,1,0.50000,0.42593,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,2
0,-0.20833,0.04167,1.00000,0.00000,1.00000,0,0.00000,0.04167,1,2
0,-0.10000,0.66667,0.00000,0.00000,0.00000,0,-0.16667,0.13333,1,2
0,-0.08730,0.16667,0.00000,1.00000,3.00000,0,-0.42857,-0.31746,1,2
0,0.05952,0.11905,-1.00000,-3.00000,-3.00000,0,-0.08333,0.23810,0,2
0,-0.20833,0.04167,1.00000,0.00000,1.00000,0,0.00000,0.04167,1,2
0,0.20779,0.45455,3.00000,0.00000,2.00000,1,0.15584,-0.10390,0,2
0,-0.03077,0.61538,0.00000,0.00000,-2.00000,1,-0.32821,-0.07179,1,2
0,-0.15000,-0.10000,-1.00000,1.00000,-1.00000,0,-0.25000,0.45000,1,2
0,0.26667,0.06667,1.00000,-1.00000,1.00000,1,-0.03333,0.20000,0,2
0,0.00000,-0.10526,-1.00000,-1.00000,1.00000,0,0.11404,0.16667,1,2
0,0.00000,0.90625,0.00000,0.00000,1.00000,0,-0.06250,0.22083,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,2
1,0.12857,0.00000,2.00000,0.00000,1.00000,0,-0.35714,0.01429,0,2
