F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,-0.05556,0.00000,-1.00000,-4.00000,0,0.00000,-0.33333,1,3
0,-0.08730,0.16667,0.00000,1.00000,3.00000,0,-0.42857,-0.31746,1,2
0,-0.08730,-0.08730,0.00000,-1.00000,0.00000,0,0.00000,0.10317,1,1
0,-0.06944,-0.20833,-2.00000,1.00000,3.00000,0,0.00000,-0.09722,0,1
0,-0.09721,-0.08894,0.00000,-1.00000,-0.10751,0,0.00000,0.08795,1,1
0,0.05726,0.10962,0.00000,0.00000,0.72503,0,0.08056,-0.30113,0,1
0,-0.07619,-0.12712,0.00000,-0.77176,-1.00000,0,-0.35093,-0.02349,1,1
0,-0.01197,0.22646,0.00000,0.00000,0.00000,0,-0.09537,-0.24681,1,1
0,-0.07371,-0.00727,0.00000,-1.00000,0.00000,0,0.00000,-0.07811,1,1
0,-0.23941,-0.39361,-0.89780,-2.69341,4.89780,0,0.00000,0.10374,0,1
0,-0.07174,-0.33583,0.00000,-1.00000,0.53714,0,-0.06714,0.10147,1,1
0,-0.05963,-0.31486,0.78269,0.00000,1.00000,0,-0.11181,-0.13774,1,1
0,-0.06507,0.01133,0.00000,0.00000,-1.14595,0,-0.48803,-0.39529,1,1
0,-0.04907,-0.27875,0.64399,0.00000,1.00000,0,-0.09200,-0.15271,1,1
0,-0.05620,0.18977,-0.26239,0.00000,-1.00000,0,-0.61828,-0.52579,1,1
0,-0.05944,-0.53237,0.00000,-1.00000,0.96189,0,-0.12024,0.10012,1,1
0,-0.02933,-0.02933,0.00000,-1.00000,0.00000,0,0.00000,0.01763,1,1
0,0.02816,0.24096,0.92247,-0.07753,-4.00000,0,-0.15427,0.03579,0,1
0,-0.03664,0.20131,1.00000,0.00000,-0.37745,0,-0.19736,-0.21897,0,1
0,-0.13341,-0.03187,0.00000,-1.00000,-0.61971,0,0.00000,-0.13158,1,1
0,-0.00361,-0.11120,0.00000,0.00000,0.96830,0,0.00000,-0.22435,1,1
0,0.00872,0.20692,0.63075,-0.36925,-4.00000,0,-0.35847,-0.01770,0,1
0,0.00000,0.00890,0.00000,-0.06231,0.00000,0,0.00000,-0.01038,0,2
0,0.09495,-0.33925,0.00000,-0.30177,-7.00000,0,0.27860,0.26726,0,2
0,-0.08730,0.13258,0.14811,1.00000,3.14811,0,-0.35687,-0.31864,0,2
0,0.17654,0.09242,0.66202,-1.00000,0.66202,1,-0.02207,0.07607,0,2
0,-0.08201,0.57245,0.00000,-0.17986,0.00000,0,-0.13669,0.07938,0,2
0,-0.00358,0.02387,0.00000,0.00000,0.00000,0,-0.06269,0.00477,0,2
0,0.20500,0.44921,2.98184,0.00000,2.00000,1,0.15655,-0.10416,0,2
0,-0.01174,0.24855,0.00000,-0.61843,-2.00000,1,-0.00154,-0.05488,0,2
1,0.07126,-0.74260,0.08884,0.00000,-6.73347,0,0.31207,0.12521,0,2
0,-0.01880,0.43149,0.00000,-0.38916,-1.22168,1,-0.20048,-0.10872,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.00438,0.00000,0,2
0,0.00000,0.17023,0.00000,0.00000,0.18784,0,-0.05951,0.04148,0,2
0,0.00000,0.74917,0.00000,0.09986,1.19973,0,-0.05626,0.27011,0,2
0,-0.03442,0.61468,0.00000,0.39423,1.78846,0,-0.20682,0.00862,0,2
0,-0.11782,0.02356,0.56552,0.00000,0.56552,0,0.00000,0.02356,0,2
0,0.00000,0.07187,0.00000,-0.50306,0.00000,0,-0.02923,-0.08384,0,2
0,0.16435,0.41144,2.79121,0.00000,1.89560,0,0.13957,-0.08870,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,-0.05212,0.00000,0,2
0,0.11339,0.43323,0.12315,-0.87685,-7.00000,0,0.11029,0.49088,0,2
0,0.00000,0.70796,0.00000,0.00000,0.78120,0,-0.06170,0.17252,0,2
0,-0.02952,0.59130,0.00000,-0.04060,-2.00000,1,-0.30676,-0.07068,0,2
0,-0.13671,-0.20184,0.65623,0.34377,1.68755,0,0.00000,0.27290,1,2
0,-0.19830,-0.16112,0.70643,0.00000,0.00000,0,-0.01727,-0.35941,0,2
0,-0.25321,-0.12560,1.00000,0.00000,0.37987,0,0.00000,-0.29967,1,2
0,0.13749,-0.74784,0.93034,0.06966,-7.27864,1,0.48065,0.41596,0,2
0,-0.11247,0.12518,-0.68524,0.68524,-1.31476,0,-0.27462,0.28576,1,2
1,0.20118,-0.28156,0.00000,-0.62458,-5.75083,0,0.06071,0.19069,0,2
0,0.00000,0.00170,0.00000,-0.01192,0.00000,0,0.00000,-0.00199,0,2
0,0.00000,0.11509,0.00000,-1.00000,-0.46039,1,0.04604,-0.13853,0,2
0,-0.12887,0.12051,1.38190,0.00000,1.19095,0,0.02976,0.01387,0,2
0,-0.02434,0.67376,0.00000,0.00000,-2.20895,0,-0.28162,-0.03920,1,2
0,0.00000,0.03126,0.00000,0.00000,0.03449,0,-0.05895,0.00762,0,2
0,0.14000,0.21351,1.33886,-0.66114,1.00000,0,-0.10675,0.10802,0,2
0,-0.01102,0.23460,0.00000,-0.64195,-2.00000,1,0.01088,-0.05424,0,2
0,-0.08730,0.07329,0.40572,1.00000,3.40572,0,-0.23215,-0.32068,0,2
0,-0.07688,0.06721,0.00000,1.00000,3.00000,0,-0.37742,-0.19433,1,2
0,-0.02472,0.67035,0.00000,0.00000,-2.19676,0,-0.28434,-0.04110,1,2
0,-0.13040,0.04577,1.00000,-0.16406,1.00000,0,-0.00547,0.06764,0,2
0,0.00000,0.13390,0.00000,-1.00000,-0.14850,1,0.01485,-0.15759,0,2
0,0.00000,0.02881,0.00000,-0.20165,0.00000,0,0.00000,-0.03361,0,2
0,0.15118,0.12971,2.28535,0.00000,1.28535,0,-0.21076,-0.01944,0,2
0,-0.02439,0.16263,0.00000,0.00000,0.00000,0,-0.04066,0.03253,0,2
0,0.11068,0.58563,0.00000,-0.98128,-7.00000,0,0.06154,0.49376,0,2
0,0.00000,0.70311,0.00000,-0.26610,0.73390,0,-0.04587,0.11772,0,2
0,-0.15630,0.27733,1.51418,0.00000,1.00000,0,-0.12855,-0.01648,1,2
0,0.18626,0.02785,1.58224,-0.41776,1.00000,0,-0.22187,0.09187,0,2
0,0.14176,-0.70136,0.89247,0.10753,-7.43013,1,0.47013,0.41054,0,2
0,-0.08730,-0.03609,0.88095,1.00000,3.88095,0,-0.00208,-0.32445,0,2
0,-0.11370,0.11780,-0.69554,0.69554,-1.30446,0,-0.27381,0.29114,1,2
0,0.00000,0.36275,0.00000,0.00000,0.40028,0,-0.06030,0.08839,0,2
0,0.08150,0.47277,2.59900,0.00000,1.59900,0,-0.00690,-0.09088,0,2
1,0.13416,-0.80626,0.96752,-0.03248,-6.93503,0,0.47959,0.41875,0,2
0,0.10275,0.56053,0.03959,-0.96041,-6.88124,0,0.04016,0.46833,1,2
0,-0.03987,-0.28606,0.00000,1.00000,3.00000,0,-0.19574,0.24306,1,2
0,-0.07800,0.51999,0.00000,0.00000,0.00000,0,-0.13000,0.10400,0,2
0,-0.08977,-0.07705,1.00000,0.80595,3.61189,0,0.09005,-0.28813,0,2
0,0.17094,0.24308,2.53478,0.00000,1.53478,0,-0.08281,-0.04892,0,2
1,-0.00282,-0.70975,0.48300,0.00000,-5.55099,0,0.03287,-0.05874,0,2
0,-0.03060,0.61221,0.00000,-0.00535,-2.00000,1,-0.32538,-0.07165,0,2
0,-0.08890,-0.07226,1.00000,0.87441,3.74881,0,0.07788,-0.30127,0,2
0,0.16874,0.38599,2.73532,0.13234,2.26468,0,0.14257,-0.13321,0,2
0,0.00000,0.01559,0.00000,-0.70135,-1.40269,0,0.12270,-0.03117,0,2
0,-0.06942,0.18462,0.69415,0.00000,1.69415,0,0.14285,-0.02501,0,2
0,0.23401,0.05090,1.23648,-0.76352,1.00000,0,-0.10991,0.15608,0,2
0,-0.09583,0.49837,2.03592,0.00000,1.03592,0,-0.23542,-0.07259,0,2
0,0.11937,-0.03291,0.44586,-0.55414,-7.00000,0,0.25372,0.46697,0,2
0,0.00000,0.01538,0.00000,-0.69200,-1.38399,0,0.13840,-0.03076,0,2
