F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
1,0.42500,0.00000,-1.00000,-1.00000,-5.00000,1,0.00500,0.28000,1,3
0,0.21429,0.10714,0.00000,-1.00000,-1.00000,0,0.25000,0.14286,1,3
0,0.37500,0.25000,-1.00000,1.00000,2.00000,1,0.37500,0.18750,0,2
0,0.00000,0.32500,0.00000,0.00000,-3.00000,0,0.00000,0.05000,0,3
0,0.16667,0.25000,0.00000,-1.00000,2.00000,0,0.12500,0.12500,1,3
0,0.06818,0.26136,-1.00000,0.00000,-4.00000,0,0.00000,0.36364,0,3
0,0.07971,0.06884,0.00000,-1.00000,-4.00000,0,-0.13043,0.39855,0,3
0,-0.08333,-0.29167,0.00000,-1.00000,1.00000,0,-0.08333,-0.33333,1,3
0,0.00000,0.00000,-1.00000,0.00000,-2.00000,0,-1.00000,-0.66667,1,1
0,0.04167,-0.16667,0.00000,0.00000,1.00000,0,0.25000,0.33333,1,3
1,0.18519,0.00000,-1.00000,0.00000,-6.00000,1,-0.05556,0.19444,1,1
0,-0.25000,-0.33333,0.00000,-1.00000,-2.00000,0,-0.33333,-0.58333,1,3
0,0.00000,0.40000,0.00000,-1.00000,-3.00000,0,-0.20000,0.01667,1,3
0,0.00000,-0.05263,0.00000,0.00000,0.00000,0,0.00000,0.08333,1,3
0,0.05392,0.07843,0.00000,2.00000,-3.00000,0,0.22059,0.71078,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.11905,1,3
0,-0.00644,-0.05797,0.00000,-1.00000,3.00000,0,-0.04348,0.11433,1,3
1,-0.01684,0.00000,1.00000,1.00000,-5.00000,1,-0.03367,-0.06061,1,2
0,0.00000,-0.02778,0.00000,0.00000,-1.00000,0,0.00000,-0.12963,1,3
0,-0.01852,0.16667,0.00000,-2.00000,-11.00000,0,-0.22222,-0.24074,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.02179,1,3
0,-0.06536,-0.02614,0.00000,0.00000,-2.00000,0,-0.11765,-0.03922,1,3
0,-0.02546,0.02083,0.00000,0.00000,-2.00000,0,0.00000,-0.39352,1,3
0,-0.05926,-0.21481,-2.00000,-2.00000,0.00000,1,-0.02222,-0.17778,1,3
1,0.00000,-0.85714,0.00000,1.00000,1.00000,0,0.07143,-0.14286,0,3
0,0.00000,0.03175,0.00000,-6.00000,-1.00000,0,0.00000,-0.56349,0,3
0,0.00000,0.11429,0.00000,0.00000,-8.00000,0,0.07143,-0.11429,0,3
0,0.00000,0.93333,0.00000,0.00000,-8.00000,0,-0.06667,-0.04286,1,3
0,0.00000,0.11905,0.00000,-1.00000,-8.00000,0,-0.05556,-0.15873,1,3
0,-0.17857,-0.14286,0.00000,0.00000,0.00000,0,-0.25000,-0.03571,1,2
0,0.03917,0.22811,0.00000,0.00000,-19.00000,0,-0.03226,0.15899,0,3
0,-0.17857,0.25000,2.00000,-1.00000,-1.00000,0,-0.50000,-0.64286,1,3
0,0.01587,0.27778,0.00000,0.00000,-1.00000,0,-0.11111,-0.14286,0,1
0,0.01684,0.48148,0.00000,1.00000,-1.00000,0,0.07071,0.10606,0,1
0,-0.23864,0.12500,0.00000,-3.00000,0.00000,0,-0.19318,-0.19318,0,3
0,-0.19481,0.42857,0.00000,-1.00000,-4.00000,0,-0.42857,-0.22727,0,3
0,-0.03788,0.37121,-1.00000,-2.00000,-2.00000,0,-0.25000,-0.25000,0,1
0,-0.01082,0.16017,0.00000,0.00000,-5.00000,0,-0.19264,0.05844,0,3
0,0.00000,0.09091,0.00000,0.00000,1.00000,0,0.00000,-0.77778,0,3
0,0.01212,0.86667,0.00000,0.00000,-2.00000,0,-0.13333,0.05152,0,3
0,-0.32828,0.33333,-2.00000,-1.00000,0.00000,0,-0.39899,-0.31818,1,1
0,-0.09740,0.03247,0.00000,0.00000,1.00000,0,0.00000,-0.07143,0,1
0,0.00000,0.05952,0.00000,0.00000,1.00000,0,0.00000,-0.29762,0,3
0,0.00000,0.10286,0.00000,0.00000,0.00000,0,0.00000,-0.03429,0,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,1,0.57143,0.00000,0,3
0,0.10119,0.24405,2.00000,2.00000,2.00000,0,0.00000,-0.25595,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.30159,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.03175,0,3
0,0.00000,0.14286,0.00000,0.00000,0.00000,0,0.00000,0.01786,0,3
0,0.00000,0.14286,0.00000,0.00000,0.00000,1,0.14286,-0.12381,0,3
0,-0.08500,0.07000,0.00000,-1.00000,-2.00000,0,-0.12500,-0.15000,1,3
0,-0.16000,-0.36000,0.00000,0.00000,0.00000,0,0.00000,-0.36000,0,1
0,-0.10182,-0.25455,0.00000,-1.00000,-3.00000,0,0.00000,-0.12727,0,3
1,-0.07111,-0.72000,0.00000,-1.00000,1.00000,0,0.04000,-0.53778,1,3
0,-0.13000,0.50000,0.00000,-3.00000,-1.00000,0,-0.33333,-0.23667,1,1
0,0.00000,0.33333,0.00000,-2.00000,-4.00000,0,-0.33333,-0.60000,1,3
0,0.00000,0.04000,0.00000,0.00000,0.00000,0,0.00000,0.04857,0,3
0,-0.20364,0.36364,0.00000,-1.00000,-3.00000,0,-0.27273,-0.30909,1,1
0,0.00000,-0.08500,0.00000,2.00000,-1.00000,0,0.00000,0.19500,1,2
1,0.00000,-0.50000,-1.00000,0.00000,-7.00000,0,0.25000,0.36111,0,2
1,0.20455,-0.25000,1.00000,0.00000,-2.00000,0,0.75000,0.20455,1,2
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
0,0.15000,-0.15000,2.00000,2.00000,-2.00000,0,0.00000,0.15000,1,1
0,0.00000,-0.52381,0.00000,0.00000,3.00000,0,0.07143,-0.02381,0,3
0,0.00000,0.15238,0.00000,-1.00000,2.00000,0,0.00000,0.38095,0,3
0,0.00000,-0.11429,0.00000,0.00000,-2.00000,0,0.00000,0.11429,1,3
0,0.02976,0.30952,0.00000,0.00000,-8.00000,0,-0.04167,0.28571,0,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,-0.14286,-0.28571,0,1
0,0.00000,0.21429,0.00000,0.00000,-2.00000,0,0.00000,0.21429,0,3
0,0.00000,0.28571,0.00000,-1.00000,-2.00000,0,0.00000,-0.21429,1,3
0,-0.10714,0.25000,-1.00000,-3.00000,-2.00000,0,0.00000,-0.57143,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.09091,1,3
1,0.04545,-0.81818,1.00000,0.00000,-2.00000,0,0.18182,-0.09091,1,2
0,0.00000,0.04329,0.00000,0.00000,0.00000,0,0.00000,0.35931,1,3
0,-0.40909,-0.50000,-1.00000,0.00000,0.00000,0,0.00000,-0.72727,1,1
0,0.05245,0.09091,1.00000,0.00000,1.00000,0,0.00000,-0.47203,0,3
1,0.00000,-0.90909,0.00000,6.00000,5.00000,1,0.18182,-0.55615,0,3
0,0.00000,0.09091,0.00000,0.00000,0.00000,0,0.00000,-0.33333,1,3
0,0.00000,-0.33333,0.00000,-1.00000,1.00000,0,0.00000,0.03030,0,3
1,-0.04040,-0.72727,0.00000,-1.00000,1.00000,1,0.09091,-0.19192,0,3
1,-0.37500,-0.62500,0.00000,1.00000,2.00000,0,0.06250,-0.06250,0,1
0,0.00000,0.09615,0.00000,-1.00000,-9.00000,0,-0.07692,0.16346,0,3
0,-0.18750,-0.31250,0.00000,-1.00000,-2.00000,0,-0.12500,0.00000,1,3
0,0.01103,0.26838,0.00000,0.00000,2.00000,0,-0.05882,0.29044,1,3
0,0.00000,0.06250,0.00000,1.00000,-2.00000,0,0.00000,0.14583,1,3
0,-0.06250,0.18750,-1.00000,-2.00000,-7.00000,0,-0.25000,-0.37500,1,3
0,0.00000,-0.36607,0.00000,-1.00000,1.00000,0,0.00000,-0.03571,0,3
0,-0.37500,-0.56250,-1.00000,-1.00000,-5.00000,0,-0.18750,-0.25000,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.05556,-0.33333,-1.00000,-1.00000,-6.00000,0,0.22222,0.55556,0,2
1,0.00000,-0.55556,1.00000,2.00000,2.00000,1,0.66667,0.26667,0,2
0,0.00000,-0.26667,0.00000,-1.00000,1.00000,0,0.00000,0.46667,0,3
0,0.06061,0.30303,1.00000,0.00000,-5.00000,0,0.00000,0.34343,0,3
0,0.06111,0.02222,0.00000,1.00000,-1.00000,0,0.11111,0.21667,0,3
0,0.00000,-0.50000,0.00000,0.00000,0.00000,0,0.00000,0.33333,0,3
0,-0.05556,0.12500,0.00000,-2.00000,0.00000,0,-0.37500,0.01389,0,3
1,0.08333,-0.33333,0.00000,3.00000,3.00000,1,0.58333,0.41667,0,2
1,0.22222,0.00000,1.00000,0.00000,3.00000,1,0.62963,0.55556,0,2
1,0.07937,-0.44444,1.00000,-2.00000,5.00000,1,0.15079,0.27778,0,2
0,0.07937,0.30159,0.00000,-1.00000,-3.00000,0,-0.07143,0.09524,0,3
0,0.28444,0.72000,-1.00000,-1.00000,0.00000,0,-0.16000,0.28000,0,1
0,-0.27778,-0.08333,-2.00000,-2.00000,-1.00000,1,0.00000,0.13889,0,2
0,0.02020,0.81818,0.00000,0.00000,1.00000,0,-0.18182,0.39394,0,1
0,0.08081,0.63636,-1.00000,-1.00000,-5.00000,0,-0.45455,0.07071,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.37778,0,3
0,0.15873,0.09524,0.00000,0.00000,3.00000,1,-0.03175,0.14286,0,2
0,0.00000,0.00000,0.00000,0.00000,2.00000,0,0.22222,0.33333,0,2
0,0.10458,0.37255,0.00000,0.00000,5.00000,0,0.00000,0.70588,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
0,0.24306,0.31250,0.00000,-1.00000,2.00000,1,-0.09028,0.25000,0,1
0,0.00000,0.55556,0.00000,-1.00000,-3.00000,1,-0.33333,0.11111,0,2
0,0.13889,0.50000,0.00000,-1.00000,2.00000,0,-0.41667,0.16667,1,3
0,0.00000,0.00000,0.00000,0.00000,-1.00000,0,0.00000,0.11111,0,3
0,0.00000,-0.06667,0.00000,-1.00000,0.00000,0,0.00000,0.55556,0,3
1,0.00000,-0.11111,-1.00000,-1.00000,-2.00000,1,0.11111,0.22222,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.11111,0,3
0,0.00000,0.87500,-1.00000,-1.00000,-3.00000,0,-0.37500,-0.29167,0,3
0,0.22222,0.11111,0.00000,-1.00000,-4.00000,0,-0.16667,0.11111,0,1
0,0.00000,0.41270,0.00000,-1.00000,-2.00000,0,0.00000,-0.04762,0,3
0,0.00000,0.00000,-1.00000,-1.00000,3.00000,0,0.00000,0.22222,0,3
0,0.00000,0.00000,1.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,3
1,0.00000,-0.66667,1.00000,2.00000,1.00000,1,0.75000,0.43333,0,2
0,0.01667,0.28333,0.00000,-3.00000,3.00000,0,0.00000,0.35000,0,3
0,-0.23333,0.01667,0.00000,-1.00000,-2.00000,0,0.00000,0.23333,0,3
0,0.05952,-0.05952,0.00000,-1.00000,2.00000,0,0.01190,-0.02381,0,2
1,0.00000,-0.75000,0.00000,0.00000,1.00000,0,0.25000,0.25000,0,3
0,-0.13889,-0.05556,0.00000,-1.00000,-3.00000,1,0.13889,-0.13889,0,3
0,-0.02778,0.19444,0.00000,-1.00000,-4.00000,0,0.08333,0.19444,0,3
0,0.00000,-0.15385,0.00000,0.00000,3.00000,0,0.12500,0.29808,1,3
0,0.00000,-0.14286,0.00000,0.00000,0.00000,0,0.00000,0.25000,1,3
0,-0.12500,-0.25000,2.00000,0.00000,0.00000,0,0.00000,0.37500,1,3
0,0.00000,0.18750,0.00000,0.00000,7.00000,0,0.12500,0.62500,0,3
0,0.02500,-0.10000,0.00000,1.00000,0.00000,0,0.00000,0.52500,1,3
0,0.00000,-0.54167,0.00000,0.00000,7.00000,0,0.12500,-0.50000,0,3
0,-0.15000,-0.40000,0.00000,2.00000,4.00000,0,0.00000,0.47500,1,3
0,0.00000,1.00000,0.00000,0.00000,-5.00000,0,-0.20000,-0.07500,1,1
0,-0.04274,0.36752,0.00000,-2.00000,1.00000,0,0.00000,-0.15812,0,3
0,-0.06349,-0.25397,1.00000,-5.00000,6.00000,0,0.11111,0.07937,0,2
0,-0.27778,0.11111,1.00000,-1.00000,-1.00000,0,0.00000,-0.77778,0,1
0,0.00000,0.05556,0.00000,2.00000,1.00000,0,0.00000,-0.60000,0,3
1,-0.22222,-0.44444,0.00000,-1.00000,-3.00000,1,0.27778,-0.11111,0,2
0,-0.04444,0.03333,0.00000,-1.00000,-1.00000,0,0.00000,-0.30000,0,3
0,-0.13889,-0.15278,0.00000,0.00000,-1.00000,0,0.00000,-0.20833,0,3
0,0.00000,0.00000,0.00000,1.00000,2.00000,0,0.00000,-0.20000,0,3
1,0.05556,-0.66667,0.00000,-1.00000,-9.00000,1,0.22222,0.44444,0,2
0,0.07407,0.07407,0.00000,0.00000,-4.00000,0,-0.03704,0.07407,0,3
0,0.00000,-0.02222,0.00000,-1.00000,-1.00000,0,0.00000,0.31111,0,3
0,-0.13889,-0.02778,0.00000,0.00000,-2.00000,0,0.00000,0.16667,1,2
0,0.00000,-0.06349,0.00000,-1.00000,-1.00000,0,0.11111,0.42063,1,1
0,-0.05556,-0.11111,0.00000,0.00000,-2.00000,0,0.00000,0.50000,1,1
0,-0.05556,0.37500,2.00000,0.00000,0.00000,0,-0.38889,-0.20833,1,1
1,0.00000,-0.66667,0.00000,0.00000,-5.00000,1,0.11111,0.00000,1,1
0,0.00000,0.11111,0.00000,0.00000,0.00000,0,0.00000,-0.25000,0,3
0,0.02020,0.28283,0.00000,-1.00000,-5.00000,0,0.00000,0.23232,0,3
1,0.21333,-0.33333,1.00000,0.00000,-4.00000,1,0.18222,0.36889,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.12500,0.37500,0,3
0,0.00000,-0.75000,3.00000,1.00000,-3.00000,0,0.25000,0.00000,0,3
0,0.00000,1.00000,0.00000,0.00000,-2.00000,0,-0.33333,-0.33333,1,2
1,0.17000,-0.75000,0.00000,-1.00000,1.00000,1,0.25000,0.26500,0,2
0,0.10227,0.27273,0.00000,-2.00000,0.00000,0,-0.09091,-0.04545,0,3
1,0.00000,-0.87500,0.00000,0.00000,0.00000,1,0.12500,-0.12500,0,3
1,0.00000,-0.87500,1.00000,1.00000,1.00000,1,0.37500,0.29167,1,3
1,0.00000,-0.87500,0.00000,0.00000,2.00000,1,0.12500,0.13889,1,3
1,0.11111,-0.33333,0.00000,-1.00000,-6.00000,0,0.11111,0.38889,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.00000,-0.22222,0.00000,-1.00000,-7.00000,1,0.41111,0.21111,0,3
0,0.24306,0.32639,0.00000,-3.00000,-4.00000,0,0.00000,0.21528,1,3
1,0.21795,-0.11111,0.00000,0.00000,-5.00000,1,0.18376,0.16239,0,3
0,-0.02778,0.50000,-1.00000,-1.00000,-2.00000,0,-0.37500,-0.20833,1,3
0,-0.02778,0.30556,-2.00000,-1.00000,0.00000,0,0.00000,0.04167,1,1
0,-0.03175,0.71429,-1.00000,-1.00000,-3.00000,0,-0.14286,-0.04762,1,1
0,-0.27778,-0.30556,1.00000,0.00000,-2.00000,0,-0.25000,-0.33333,1,3
0,0.04040,0.50505,1.00000,-2.00000,-4.00000,0,-0.18182,-0.37374,1,3
0,0.00000,0.66667,1.00000,-1.00000,-4.00000,0,-0.33333,-0.88889,1,1
0,0.01426,0.22421,-0.10150,0.00000,-1.10150,0,-0.07446,-0.18998,0,1
0,-0.10809,0.13952,-1.00000,-1.00000,-5.00000,0,-0.34388,-0.06220,0,1
0,-0.01755,-0.00718,0.00000,-0.87850,-1.00000,0,0.07331,0.32633,1,1
0,-0.03088,-0.08996,0.00000,-0.44417,-1.55583,0,0.04935,0.46475,1,1
0,-0.09223,0.23245,0.00000,-0.36150,-1.00000,0,-0.08753,-0.07497,1,1
0,-0.09783,0.17469,-0.51961,-0.48039,-2.48039,0,-0.65062,-0.49489,1,1
0,0.00021,-0.24309,-0.98691,0.00000,-1.98691,0,0.24527,-0.60107,0,1
0,0.03971,0.49060,-1.00000,-1.00000,-7.00000,0,0.11913,0.15200,0,1
0,0.04342,0.50610,-1.00000,-1.00000,-6.91051,0,0.09907,0.16237,0,1
0,0.21492,-0.25411,0.82175,-0.17825,-4.00000,0,0.12003,0.32294,0,1
0,-0.06089,0.22004,0.00000,0.00000,-0.42154,0,-0.11644,-0.36198,1,1
0,0.01644,0.57977,-1.00000,-0.29970,-5.00000,0,-0.36966,-0.11109,0,1
0,-0.36350,-0.43437,-0.88855,0.00000,0.00000,0,-0.00619,-0.68708,1,1
0,-0.27505,-0.42466,-0.46186,0.00000,0.00000,0,0.00000,-0.52963,0,1
0,-0.02786,0.25621,-0.73546,-1.73546,-1.73546,0,-0.15447,-0.07259,0,1
0,-0.13986,0.40231,0.00000,0.02841,-1.00000,0,-0.19231,-0.34244,0,1
0,-0.19015,0.30098,0.34277,-0.34277,-1.00000,0,-0.13145,-0.50028,0,1
0,-0.36479,-0.04315,-1.54822,-0.54822,0.00000,0,-0.21874,-0.50300,1,1
0,-0.07380,0.43569,0.00000,0.43803,-1.00000,0,-0.08142,-0.15335,0,1
0,0.21712,-0.14408,0.57417,-0.42583,-4.00000,0,0.03366,0.25912,0,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
0,-0.08539,0.53960,0.58068,-1.00000,-3.58068,0,-0.30792,-0.64577,1,1
0,-0.36294,-0.53477,-1.00000,-1.00000,-5.06430,0,-0.18147,-0.24664,1,1
0,0.15303,0.09100,-1.00000,0.00000,-5.83621,0,-0.10105,0.13166,1,1
0,-0.01088,0.07322,-0.02660,0.00000,0.00000,0,-0.05408,-0.37626,1,1
0,0.04384,0.11098,-0.15413,-1.00000,0.84587,0,-0.02466,0.04316,0,1
0,0.00000,-0.01470,0.00000,-0.00838,-1.00000,0,0.00093,-0.09564,1,1
0,-0.04417,0.68894,-0.92771,-1.00000,-3.00000,0,-0.15225,-0.06652,1,1
0,-0.02207,0.07119,0.00000,0.00000,-1.53123,0,-0.05209,0.19865,0,1
0,-0.03546,0.50662,-1.00000,-1.60531,-2.39469,0,-0.20771,-0.17012,0,1
0,-0.01341,0.30176,-1.00000,-0.42246,-2.42246,0,-0.63789,-0.40514,1,1
0,0.00000,-0.10531,-1.00000,0.00000,-2.00000,0,-0.47347,-0.64159,0,1
0,-0.22062,0.17899,1.25721,-0.74279,-0.74279,0,-0.10003,-0.63131,0,1
0,-0.04740,0.48057,1.59609,0.00000,0.80782,0,-0.30525,-0.23842,1,1
0,0.00000,0.00000,0.00000,-0.63444,1.00000,0,-0.05222,-0.10445,0,1
0,0.01341,0.69607,0.00000,0.00000,-6.07271,0,-0.19553,-0.12417,1,1
0,-0.01774,0.00591,0.00000,-0.81788,1.00000,0,0.00000,-0.01301,0,1
0,-0.16145,0.33862,0.00000,-1.00000,-3.09907,0,-0.26222,-0.26746,0,1
0,0.01473,0.59762,1.00000,-0.93095,-4.00000,0,-0.29773,-0.80204,1,1
0,-0.03384,0.08276,0.00000,0.00000,-1.00000,0,-0.04685,-0.15987,1,1
1,0.00000,-0.25000,-1.00000,0.00000,-2.00000,0,0.25000,-0.60714,0,1
0,0.01763,0.02267,0.00000,-1.00000,1.07254,1,-0.00655,0.01814,0,1
0,0.01498,0.26140,0.00000,0.00000,-1.00000,0,-0.10488,-0.14045,0,1
0,-0.26264,0.37476,-1.89286,-1.00000,0.00000,0,-0.37338,-0.25409,0,1
0,0.00000,0.89855,0.30435,-0.30435,-4.69565,0,-0.24058,-0.32271,1,1
0,-0.04970,0.19593,0.00000,0.00000,-0.34405,0,-0.10525,-0.36284,1,1
0,0.00000,0.12651,0.00000,0.00000,-5.00000,0,-0.03695,-0.03569,1,1
0,-0.13559,0.18985,-0.82606,-0.41303,0.00000,0,-0.19740,-0.34664,1,1
0,0.17776,0.22227,0.20009,-1.00000,-4.00000,0,-0.20002,-0.08898,0,1
0,-0.11554,0.32249,0.00000,0.34347,1.34347,0,-0.09790,0.23717,0,1
0,0.13567,0.32748,0.38947,-1.00000,-4.00000,0,-0.23158,-0.27836,0,1
0,-0.00498,-0.01121,0.00000,0.00000,0.96885,0,-0.13841,-0.28803,0,1
0,-0.11360,0.31153,0.00000,0.00000,-1.00000,0,-0.15729,-0.30098,1,1
0,0.11834,0.36095,-0.63905,0.00000,-5.63905,0,-0.10769,0.09719,1,1
0,0.05148,0.61058,-1.00000,-0.68096,-5.00000,0,-0.41587,-0.01211,0,1
0,-0.03391,0.22336,1.22091,0.00000,-0.38954,0,-0.23740,-0.16613,1,1
0,-0.13884,0.36780,0.00000,0.00000,-1.06300,0,-0.18740,-0.30165,1,1
0,0.05437,0.41460,-1.73689,-1.00000,0.00000,0,-0.04210,0.10438,0,1
0,-0.04883,0.01628,0.00000,0.00000,1.00000,0,-0.07124,-0.17830,0,1
0,-0.03669,-0.07824,0.00000,0.00000,-1.66050,0,0.00000,0.29630,1,1
0,-0.10338,0.38845,0.92403,0.00000,-0.53798,0,-0.28727,-0.28754,1,1
0,-0.05205,-0.11987,-0.06306,0.00000,-2.00000,0,0.01577,0.43018,0,1
0,-0.37412,-0.62173,0.00259,0.99741,2.00000,0,0.06187,-0.06307,0,1
0,0.20345,0.26158,0.00000,-1.00000,1.83704,1,-0.07557,0.20926,0,1
0,-0.07165,0.37953,1.63789,0.00000,-0.18106,0,-0.35469,-0.23499,1,1
0,0.06128,0.56833,-1.00000,-1.00000,-5.99785,0,-0.16540,0.11858,0,1
0,0.02707,0.48284,-0.83639,-0.16361,-4.83639,0,-0.30606,-0.13980,0,1
0,-0.01200,0.09587,-0.86365,-1.00000,-0.56817,0,0.06313,0.25699,1,1
0,-0.11799,0.30086,1.71904,-0.28096,-0.28096,0,-0.27963,-0.36833,0,1
0,0.03172,0.59321,-1.00000,-0.46601,-5.00000,0,-0.38982,-0.06791,0,1
0,0.09077,0.24116,1.00000,-0.57449,-4.00000,0,-0.11396,-0.35370,1,1
0,-0.00817,0.48791,-1.00000,-0.26470,-5.52941,0,-0.24510,-0.17739,1,1
0,0.02012,0.02586,0.00000,-1.00000,1.08276,1,-0.00747,0.02069,0,1
0,0.00000,-0.48653,0.00000,0.00000,-5.00000,0,0.07748,-0.00811,1,1
1,0.01944,-0.63630,0.09111,0.00000,-4.90889,1,0.11759,0.03361,1,1
0,0.00902,0.61746,-0.83947,-1.00000,-3.16053,0,-0.14668,-0.02214,0,1
0,0.01817,-0.11904,-0.34167,-1.00000,-4.34167,0,-0.17378,-0.01227,0,1
0,0.00764,0.57204,-1.00000,-0.20405,-5.00000,0,-0.35807,-0.13592,0,1
0,-0.01235,0.07830,-0.32617,-1.32617,-1.32617,0,-0.00667,0.20189,0,1
0,0.00546,0.97545,-0.06752,-0.06752,-5.00000,0,-0.21719,-0.06516,0,1
0,-0.10681,0.38941,0.84687,0.00000,-0.57656,0,-0.27998,-0.29322,1,1
0,0.20550,-0.29662,1.00000,-0.03671,-4.00000,0,0.16329,0.32271,1,1
0,-0.29967,-0.24863,-0.79912,-0.79912,-5.00000,0,-0.19001,-0.21485,1,1
0,-0.08547,-0.19230,0.00000,0.00000,0.46583,0,-0.06655,-0.32540,0,1
0,-0.23487,-0.13195,-1.00000,-0.61491,-5.00000,0,-0.24366,-0.22647,1,1
0,-0.02491,0.28320,-1.79363,-0.89681,0.00000,0,-0.00573,-0.00047,1,1
0,0.17000,0.04297,-1.00000,0.00000,-5.92266,0,-0.07704,0.16480,1,1
0,-0.12971,0.31528,0.00000,0.00000,-1.16576,0,-0.16685,-0.21374,1,1
0,-0.02818,0.50185,0.00000,0.00000,0.73151,0,-0.13300,0.19151,0,1
0,0.00000,-0.05904,0.00000,-0.90957,-1.00000,0,0.10106,0.37356,1,1
0,-0.05405,0.39382,-0.82447,-2.17553,-1.82447,0,-0.26463,-0.24766,0,1
1,0.08850,-0.36725,-0.20351,-0.79649,-6.20351,0,0.13938,0.38324,0,2
0,0.10894,-0.36840,0.00000,-1.00000,1.55266,0,0.11841,0.10539,0,2
0,0.07082,-0.27868,0.56935,-1.56935,3.70805,0,0.09098,0.14790,0,2
0,0.02834,-0.37641,1.00000,-3.07148,5.35716,0,0.13662,0.20691,0,2
1,-0.21853,-0.43891,-0.01660,-1.00000,-2.98340,1,0.27501,-0.10558,0,2
0,0.25220,0.16213,-0.43221,0.43221,2.56779,1,0.14405,0.16215,0,2
1,0.06677,-0.21781,0.34657,-0.30687,-5.65343,0,0.06093,0.23311,0,2
0,0.19719,-0.00916,0.84614,-0.15386,2.84614,0,0.53459,0.46641,0,2
1,0.02615,-0.39589,0.40617,-0.18767,-7.37534,1,0.11829,0.23931,0,2
0,-0.15246,-0.15016,0.06816,0.00000,-0.13632,0,-0.18184,-0.01934,1,2
0,0.08534,-0.02009,0.33027,-1.65135,3.99081,0,0.01544,0.12189,0,2
