F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.00000,-0.60714,-2.00000,-1.00000,2.00000,0,0.00000,0.75000,0,2
1,0.06593,-0.71429,-1.00000,8.00000,7.00000,1,0.57143,0.54945,0,3
0,-0.19048,-0.52381,0.00000,0.00000,3.00000,0,0.00000,0.52381,0,1
0,0.00000,-0.19048,0.00000,1.00000,1.00000,0,0.00000,0.17460,0,3
0,0.00000,-0.60714,0.00000,0.00000,1.00000,0,0.00000,0.46429,0,3
0,0.11255,-0.13853,-1.00000,-2.00000,-6.00000,0,0.00000,0.78788,0,2
1,0.19780,-0.57143,0.00000,2.00000,10.00000,1,0.35165,0.39560,0,2
1,0.05952,-0.85714,-1.00000,0.00000,1.00000,1,0.14286,0.91667,0,2
0,0.07619,-0.19048,-2.00000,-1.00000,0.00000,0,0.00000,0.80000,0,2
0,0.00000,0.03361,-1.00000,0.00000,1.00000,0,0.00000,-0.79832,1,3
0,0.00000,0.15196,0.00000,1.00000,-2.00000,0,-0.04167,-0.53922,0,3
0,0.00000,-0.10784,0.00000,0.00000,0.00000,0,0.00000,-0.71569,1,3
0,0.04011,0.31551,-2.00000,-2.00000,-2.00000,0,-0.22727,-0.17112,0,1
0,0.00000,-0.19118,0.00000,0.00000,0.00000,0,0.00000,-0.44118,1,3
0,0.06359,0.16852,-1.00000,-1.00000,-6.00000,0,-0.10334,0.00795,0,1
0,0.00000,0.28398,0.00000,0.00000,-5.00000,0,-0.06897,-0.41582,1,1
0,-0.14118,-0.40000,0.00000,0.00000,1.00000,0,0.11765,-0.21176,1,3
0,0.00000,0.23529,0.00000,0.00000,-4.00000,0,-0.28571,-0.81092,1,3
0,0.00000,0.03431,0.00000,0.00000,1.00000,0,0.00000,-0.68137,1,3
0,0.00000,0.10240,0.00000,0.00000,-7.00000,0,-0.29630,-0.50545,1,3
0,-0.13235,0.09559,-2.00000,-2.00000,-1.00000,0,-0.12500,-0.40441,1,1
0,-0.04118,0.21176,0.00000,0.00000,-3.00000,0,0.00000,-0.64706,1,3
0,0.08061,0.37800,0.00000,0.00000,-8.00000,0,-0.12963,-0.28540,1,3
0,0.01882,0.11529,0.00000,0.00000,-1.00000,0,-0.08000,0.08471,1,1
0,0.00000,0.02262,0.00000,0.00000,-1.00000,0,0.05882,-0.62896,1,3
0,-0.10784,0.33333,-1.00000,-1.00000,2.00000,1,-0.33333,-0.35294,1,1
0,0.00000,0.94118,0.00000,1.00000,-3.00000,0,-0.23529,-0.47059,1,3
0,-0.15686,0.44444,0.00000,-1.00000,-1.00000,0,-0.66667,-0.35948,1,3
0,-0.10458,-0.02614,2.00000,1.00000,-3.00000,0,-0.66667,-0.64706,1,1
0,-0.01569,0.53333,-2.00000,-2.00000,-6.00000,0,-0.20000,0.09804,1,1
0,0.04011,-0.02941,-1.00000,-1.00000,2.00000,0,-0.09091,-0.00802,1,2
0,0.00000,0.06863,0.00000,0.00000,0.00000,0,-0.05556,-0.48039,1,3
0,0.00000,0.19167,1.00000,0.00000,-8.00000,0,0.00000,-0.30000,1,3
0,0.16875,0.47500,0.00000,0.00000,-6.00000,0,-0.03125,0.17500,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.47368,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.33333,1,3
0,0.15455,0.40000,0.00000,-2.00000,-8.00000,0,-0.27273,0.14545,0,3
0,-0.80000,0.00000,0.00000,-1.00000,1.00000,0,0.00000,-0.60000,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,1,0.00000,-0.66667,1,3
0,0.26667,0.26667,1.00000,0.00000,-2.00000,0,-0.20000,0.20000,1,3
0,0.12857,0.25714,0.00000,0.00000,-3.00000,0,-0.07143,0.01429,1,3
0,0.14444,0.26667,0.00000,-1.00000,-10.00000,0,-0.11111,-0.03333,1,3
0,0.00000,1.00000,0.00000,0.00000,-3.00000,0,-0.27273,-0.54545,1,1
0,0.00000,0.40000,-1.00000,-1.00000,-5.00000,0,0.00000,-0.46667,1,3
0,0.00000,0.33750,0.00000,-2.00000,-9.00000,0,-0.12500,-0.55000,1,3
0,0.11667,0.66667,0.00000,-1.00000,-7.00000,0,-0.58333,-0.11667,1,3
0,0.00000,0.40000,1.00000,0.00000,-1.00000,0,0.00000,-0.67500,0,1
0,0.00000,0.40000,0.00000,-1.00000,-4.00000,0,-0.05000,-0.40000,0,2
0,0.17143,0.14286,0.00000,0.00000,5.00000,0,0.00000,0.31429,1,1
0,0.00000,0.33750,0.00000,0.00000,-2.00000,0,0.00000,-0.10000,1,3
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,-0.18889,1,3
0,0.16970,0.47879,-1.00000,-2.00000,-10.00000,0,0.04848,-0.03636,0,2
0,0.00000,0.34872,0.00000,-1.00000,-5.00000,0,0.00000,-0.36410,0,3
0,0.00000,0.30625,0.00000,-2.00000,-4.00000,0,0.00000,0.39375,0,3
0,0.00000,0.33333,0.00000,1.00000,1.00000,0,0.00000,0.41667,1,1
0,0.08333,0.66667,-1.00000,0.00000,0.00000,0,-0.25000,-0.16667,1,3
1,0.20833,-0.66667,-1.00000,0.00000,5.00000,1,0.66667,0.54167,0,1
0,0.00000,0.33333,0.00000,0.00000,0.00000,0,-0.02703,0.61261,0,3
0,0.00000,0.26667,0.00000,1.00000,2.00000,0,-0.06667,0.46667,1,3
0,0.00000,0.00000,0.00000,0.00000,8.00000,0,0.00000,0.33333,0,1
0,0.00000,0.62821,0.00000,0.00000,2.00000,1,-0.15385,0.47436,0,1
0,0.00000,0.33333,0.00000,0.00000,-1.00000,0,0.00000,0.62821,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.48485,0,3
0,0.28070,0.66667,0.00000,0.00000,1.00000,0,-0.10526,0.07018,1,3
0,0.00000,0.66667,0.00000,1.00000,1.00000,0,-0.13793,0.49425,0,1
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,0.00000,0.25641,0,3
0,0.00000,0.30303,1.00000,0.00000,1.00000,0,-0.06061,0.60606,0,2
0,0.30303,0.57576,0.00000,0.00000,7.00000,0,-0.09091,0.54545,0,3
0,0.00000,-0.14286,0.00000,0.00000,1.00000,0,0.00000,0.33333,1,3
0,0.00000,0.33333,0.00000,0.00000,0.00000,0,-0.09091,0.24242,1,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,0.00000,0.33333,0,1
0,-0.01902,-0.21467,0.00000,2.00000,0.00000,0,0.02446,0.25815,0,2
1,-0.05590,0.00000,0.00000,0.00000,-4.00000,1,0.36335,0.25155,0,3
0,0.00000,-0.01359,0.00000,0.00000,-2.00000,0,0.04348,0.57609,1,1
0,0.00362,-0.03623,1.00000,0.00000,-3.00000,0,-0.12500,-0.27717,1,1
0,-0.01957,0.60000,0.00000,-2.00000,-8.00000,0,-0.15652,-0.18478,1,1
0,0.00181,0.01087,0.00000,1.00000,-5.00000,0,-0.04167,0.20109,0,3
0,0.00502,0.27090,0.00000,1.00000,1.00000,0,0.22241,0.28261,0,1
0,-0.16957,-0.16522,-1.00000,-1.00000,-1.00000,0,-0.20000,-0.09565,1,3
0,-0.20652,0.50000,1.00000,-1.00000,-1.00000,0,-0.50000,-0.40217,1,1
0,0.00000,-0.08261,0.00000,-1.00000,-3.00000,0,0.00000,-0.19130,0,3
0,-0.32609,0.25000,1.00000,-1.00000,-1.00000,0,-0.20652,0.19565,1,1
1,0.00000,-0.73913,1.00000,-1.00000,-3.00000,0,0.00000,-0.31104,1,1
0,-0.04743,0.72727,0.00000,-1.00000,-1.00000,0,-0.36364,0.06719,1,3
0,0.00000,0.20497,0.00000,0.00000,-2.00000,0,-0.14286,0.14907,1,1
0,-0.16304,0.25000,0.00000,-1.00000,-2.00000,0,-0.87500,-0.22283,1,1
0,-0.13378,0.07692,-1.00000,1.00000,2.00000,0,-0.49498,-0.20401,1,1
0,-0.01831,0.68421,-1.00000,-1.00000,-3.00000,0,-0.36842,0.23112,1,1
0,0.01003,0.57692,0.00000,-2.00000,0.00000,0,-0.11037,0.28261,1,1
0,0.00000,-0.25000,0.00000,-1.00000,-1.00000,0,0.00000,0.08696,1,3
0,-0.95652,0.00000,-1.00000,-1.00000,-1.00000,0,-1.00000,-0.69565,1,1
0,-0.03344,-0.01338,0.00000,0.00000,4.00000,1,0.02007,0.11371,1,2
0,0.00000,0.12228,1.00000,0.00000,-8.00000,0,-0.33152,0.21467,1,1
0,-0.01208,-0.14010,0.00000,1.00000,-2.00000,0,-0.05556,-0.05797,1,3
0,0.00000,-0.16770,-2.00000,-2.00000,4.00000,0,-0.42857,-0.01863,1,3
0,-0.00652,-0.00217,0.00000,1.00000,-2.00000,0,-0.30000,-0.25217,1,3
0,-0.11304,0.30000,-2.00000,-1.00000,-4.00000,1,-0.35652,-0.26522,1,3
0,-0.07673,0.29412,0.00000,-1.00000,-3.00000,0,-0.52941,0.01790,1,1
0,0.04891,0.15897,2.00000,-2.00000,-8.00000,0,-0.15625,-0.01087,1,3
0,-0.06689,0.61538,-1.00000,-1.00000,-3.00000,0,-0.61538,0.03679,1,1
0,-0.01208,0.05072,0.00000,-1.00000,-3.00000,0,-0.05556,-0.17633,1,3
0,-0.15476,-0.36310,3.00000,-1.00000,-4.00000,0,0.00893,-0.09821,0,3
0,0.00000,0.07792,0.00000,-2.00000,-2.00000,0,0.00000,0.09740,0,3
0,-0.22857,-0.44286,0.00000,0.00000,3.00000,0,-0.30000,-0.28095,0,3
0,-0.11607,0.04464,1.00000,-1.00000,-6.00000,0,-0.25000,0.08036,1,2
0,-0.20130,0.27273,1.00000,-2.00000,-3.00000,0,-0.45455,-0.17532,1,1
1,-0.07003,-0.66667,3.00000,0.00000,-11.00000,1,0.13165,0.09104,0,2
0,0.02976,0.58333,1.00000,-1.00000,-11.00000,1,-0.19643,-0.01786,0,3
0,-0.20238,-0.01190,-1.00000,-2.00000,-3.00000,0,-0.50000,-0.57143,1,1
0,-0.11905,-0.16667,0.00000,-3.00000,5.00000,0,0.00000,-0.30952,1,1
0,-0.30952,-0.21429,0.00000,-2.00000,-1.00000,0,0.00000,0.16667,1,3
0,0.00000,0.14286,0.00000,-2.00000,-4.00000,1,0.00000,-0.64286,1,1
0,0.00000,-0.11529,0.00000,0.00000,0.00000,0,0.00000,-0.11278,1,3
0,-0.42308,-0.30769,0.00000,0.00000,-1.00000,0,-0.21154,-0.34615,1,3
1,-0.12019,0.00000,-1.00000,2.00000,3.00000,1,0.12981,-0.04327,0,2
0,-0.10440,-0.10440,0.00000,-1.00000,5.00000,0,0.00000,-0.54945,1,3
1,-0.08145,-0.69231,-2.00000,-2.00000,2.00000,1,0.05656,0.14253,1,2
0,0.00000,-0.46154,0.00000,0.00000,3.00000,0,0.00000,0.26923,0,3
0,-0.04895,0.12937,-3.00000,-3.00000,-1.00000,1,-0.10490,-0.00350,0,1
0,0.00000,-0.21154,0.00000,0.00000,0.00000,0,0.00000,0.25000,1,3
0,-0.00641,0.13462,0.00000,1.00000,5.00000,0,0.07372,0.14744,1,2
0,-0.25641,-0.20513,-3.00000,-3.00000,-5.00000,0,-0.33333,-0.53846,1,3
1,-0.18326,0.00000,-2.00000,-1.00000,-1.00000,1,-0.29638,-0.09276,1,1
1,-0.06109,-0.57692,-1.00000,2.00000,-1.00000,1,0.19005,0.12217,0,2
0,-0.08654,-0.00962,0.00000,-1.00000,-1.00000,0,0.00000,-0.52885,1,2
1,-0.16154,-0.84615,0.00000,-1.00000,5.00000,1,0.18462,-0.06923,1,3
1,-0.11282,-0.61538,1.00000,0.00000,3.00000,1,-0.08462,0.13077,1,2
0,-0.17308,-0.11538,0.00000,-1.00000,-1.00000,0,-0.12500,-0.57692,1,3
0,-0.06154,-0.22308,-1.00000,-2.00000,-3.00000,0,0.00000,-0.13077,1,1
0,0.00000,-0.23626,-1.00000,-2.00000,-2.00000,0,-0.14286,0.19780,1,3
0,-0.25641,-0.39744,-1.00000,-2.00000,1.00000,0,-0.16667,-0.37179,1,2
0,0.00000,0.00000,0.00000,0.00000,-1.00000,0,0.03846,-0.00481,1,3
0,-0.20879,-0.51099,-1.00000,-2.00000,1.00000,0,-0.24725,-0.18681,1,3
1,0.01592,-0.57692,3.00000,1.00000,-7.00000,1,-0.09549,0.21751,1,3
0,0.00000,-0.07085,0.00000,0.00000,-1.00000,1,0.15385,0.00810,1,2
1,-0.44872,-0.34615,0.00000,-1.00000,0.00000,1,-0.38462,-0.18590,1,1
0,-0.00502,0.14381,-1.00000,-1.00000,-2.00000,0,0.00000,-0.18562,1,3
0,-0.32308,-0.49231,-1.00000,0.00000,3.00000,0,0.00000,-0.23077,1,2
1,-0.41758,-0.50000,-1.00000,-4.00000,2.00000,0,-0.06593,-0.28022,1,1
0,0.00275,-0.08516,-1.00000,-1.00000,-5.00000,0,0.15385,-0.05769,1,2
0,-0.13462,-0.15385,-1.00000,0.00000,-2.00000,0,-0.00641,-0.14103,1,3
0,0.00000,-0.24825,0.00000,0.00000,-2.00000,0,0.00000,-0.27972,1,1
0,-0.17949,-0.36538,-1.00000,0.00000,3.00000,0,-0.00641,-0.18590,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.07692,-0.76923,0.00000,5.00000,4.00000,1,0.19231,0.11538,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.16667,1,3
0,0.00000,0.83333,0.00000,0.00000,-2.00000,0,-0.08333,0.30128,1,1
0,0.00000,-0.12500,0.00000,0.00000,0.00000,0,0.00000,0.07692,0,3
0,0.00000,-0.05000,0.00000,0.00000,-1.00000,0,0.00000,-0.02308,1,3
0,0.00000,0.75000,2.00000,1.00000,0.00000,0,-0.25000,-0.19231,1,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,-0.18182,0.00000,0.00000,-1.00000,0,0.00000,0.30769,1,3
0,0.00000,-0.19580,0.00000,-2.00000,1.00000,1,0.00000,0.12587,1,3
0,-0.00641,-0.01282,2.00000,2.00000,0.00000,0,-0.00641,-0.01282,1,3
0,0.00000,-0.02797,0.00000,0.00000,-2.00000,0,-0.27273,-0.30070,1,3
0,0.00000,0.00000,0.00000,0.00000,1.00000,0,0.00000,0.23077,1,1
0,0.00000,-0.03571,-1.00000,-1.00000,-5.00000,0,0.00000,-0.73214,1,1
0,0.08403,0.76471,0.00000,0.00000,-4.00000,0,-0.02941,0.07983,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.33333,1,3
0,0.00000,0.14286,0.00000,0.00000,0.00000,0,0.00000,-0.21429,1,3
0,0.00000,0.72222,0.00000,-1.00000,-6.00000,0,-0.05556,-0.10317,1,1
0,0.00000,0.80000,-1.00000,-1.00000,-1.00000,0,-0.20000,-0.30000,1,1
0,-0.03896,-0.22078,0.00000,2.00000,6.00000,0,0.00000,-0.38961,1,1
1,-0.00549,-0.85714,0.00000,2.00000,-1.00000,1,0.21429,-0.48901,1,3
1,0.02976,-0.42857,1.00000,1.00000,0.00000,1,0.50000,0.04762,1,1
0,-0.00549,0.27473,0.00000,0.00000,-1.00000,0,0.00000,-0.03297,1,3
0,0.00000,-0.00549,0.00000,-1.00000,-4.00000,0,0.00000,-0.17582,1,3
1,0.07937,0.00000,-2.00000,-1.00000,-1.00000,1,0.17460,-0.04762,1,1
0,-0.03220,0.04735,3.00000,2.00000,-1.00000,0,0.03030,0.07386,0,1
0,0.00000,-0.30909,0.00000,0.00000,2.00000,0,0.00000,0.22727,1,3
0,0.00000,0.00000,-1.00000,-1.00000,-3.00000,0,0.00000,-0.33333,0,3
0,-0.09324,0.61538,0.00000,-1.00000,2.00000,0,-0.07692,0.00699,1,1
1,-0.16970,-0.87879,-1.00000,-1.00000,4.00000,1,0.12121,-0.16364,1,1
1,-0.20563,0.00000,-3.00000,-1.00000,0.00000,0,-0.01082,-0.23160,0,1
0,0.00758,-0.22727,0.00000,1.00000,0.00000,1,0.72727,0.06061,1,2
0,-0.06699,0.47368,-1.00000,1.00000,-6.00000,0,-0.10526,-0.19139,1,1
0,-0.04662,-0.00466,0.00000,-2.00000,-1.00000,1,0.21212,-0.15851,0,3
0,-0.09470,-0.06818,0.00000,-1.00000,0.00000,0,0.00000,-0.47727,1,3
0,-0.03636,0.01212,0.00000,0.00000,0.00000,0,0.00000,-0.54545,1,3
0,0.00000,-0.09470,0.00000,-1.00000,0.00000,0,0.00000,0.02273,1,3
0,-0.09470,0.75000,0.00000,-1.00000,-2.00000,0,-0.12500,-0.23106,1,3
0,0.00000,-0.18939,0.00000,0.00000,-2.00000,0,0.00000,-0.31818,1,3
0,-0.09659,-0.10227,0.00000,-1.00000,-5.00000,0,0.00000,-0.32765,1,3
1,0.01061,0.00000,0.00000,1.00000,-8.00000,1,0.22273,-0.02273,1,1
0,-0.46970,-0.37879,-1.00000,0.00000,2.00000,0,0.00000,-0.22727,1,3
0,-0.11408,0.23529,-1.00000,-1.00000,1.00000,0,-0.08734,-0.21569,1,3
0,-0.01318,0.09881,0.00000,0.00000,-1.00000,1,0.09091,-0.20553,1,3
0,0.00000,-0.03333,0.00000,0.00000,-2.00000,0,0.00000,0.13333,0,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.25000,0.25000,0.00000,-1.00000,1.00000,1,0.00000,0.29167,0,1
0,0.32353,0.64706,4.00000,3.00000,-1.00000,1,0.50000,0.30392,0,2
0,0.00000,0.23333,0.00000,-1.00000,-2.00000,0,0.00000,0.06667,0,2
0,0.00000,0.75000,0.00000,0.00000,4.00000,0,0.00000,0.16667,1,3
0,0.00000,0.07576,0.00000,0.00000,-2.00000,0,0.00000,0.31818,1,3
0,0.00000,-0.42857,2.00000,2.00000,-1.00000,1,0.11111,-0.20106,1,3
1,0.00000,-0.92593,1.00000,1.00000,4.00000,0,0.11111,-0.13353,0,3
0,-0.43981,-0.36574,-1.00000,-2.00000,0.00000,0,-0.12500,-0.08333,1,3
0,-0.22222,0.00000,1.00000,-1.00000,-1.00000,0,-0.29630,-0.25926,0,3
1,-0.03221,-0.59259,-1.00000,-1.00000,-8.00000,1,0.08535,-0.12238,0,3
0,-0.03439,0.04497,0.00000,0.00000,-1.00000,0,-0.10582,-0.34127,0,3
0,-0.17593,-0.11574,1.00000,0.00000,-1.00000,0,-0.12500,-0.08333,1,3
0,-0.12963,-0.35185,2.00000,0.00000,6.00000,0,-0.12963,-0.46296,1,3
0,-0.01058,-0.16931,0.00000,0.00000,4.00000,0,-0.04762,-0.33862,0,3
0,-0.13757,0.01323,0.00000,-2.00000,-2.00000,0,-0.07143,-0.19312,1,2
0,0.00000,-0.17196,0.00000,0.00000,1.00000,0,0.03704,-0.59524,1,3
0,0.00000,-0.10774,0.00000,0.00000,-2.00000,1,0.00000,-0.61279,0,3
0,-0.42593,-0.24074,0.00000,-2.00000,2.00000,0,-0.50000,-0.30556,1,3
0,0.01525,0.11983,0.00000,0.00000,-8.00000,0,0.08932,-0.47495,0,3
0,0.00000,-0.34758,0.00000,0.00000,3.00000,0,0.00000,-0.36182,1,3
0,0.04558,0.16524,0.00000,-1.00000,-11.00000,0,-0.10256,-0.02564,0,3
0,0.00000,0.00741,0.00000,1.00000,0.00000,0,0.00000,-0.62222,0,3
0,0.01442,0.00962,-1.00000,-3.00000,0.00000,0,-0.04808,0.24038,0,2
0,0.00000,0.16346,0.00000,-1.00000,-5.00000,0,-0.25000,-0.28846,1,1
0,0.05518,0.21070,-2.00000,-2.00000,-6.00000,0,-0.06522,0.26756,0,2
0,0.02692,0.55000,-1.00000,0.00000,-4.00000,0,-0.20000,0.01538,1,3
0,0.05385,0.60000,-3.00000,-2.00000,-5.00000,0,-0.25000,0.01538,1,3
0,0.00000,0.15385,0.00000,-1.00000,-3.00000,0,0.00000,-0.42308,1,1
1,0.19005,-0.61538,0.00000,0.00000,8.00000,1,0.20814,0.08597,1,2
0,0.00000,0.10577,0.00000,-2.00000,-10.00000,0,0.00000,0.13462,0,1
0,0.00000,-0.08974,0.00000,0.00000,1.00000,0,0.00000,-0.01282,1,3
0,0.00000,-0.26923,-2.00000,-1.00000,-1.00000,0,0.00000,-0.03846,0,1
0,-0.02308,-0.04615,-2.00000,-2.00000,-2.00000,0,-0.20000,-0.19231,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.04662,0.07925,0.00000,0.00000,-2.00000,0,-0.03030,0.11422,0,2
0,-0.19780,0.57143,0.00000,-1.00000,3.00000,0,-0.35165,-0.39560,1,3
0,0.00000,0.23077,1.00000,0.00000,-4.00000,0,0.00000,-0.25995,0,3
1,0.00000,-0.76923,-2.00000,2.00000,-7.00000,1,0.05430,0.20362,0,2
0,-0.12308,-0.36923,-2.00000,-1.00000,5.00000,0,-0.20000,-0.53846,1,1
0,0.05518,0.25418,0.00000,1.00000,0.00000,0,-0.02174,0.18060,1,1
0,0.10623,0.25275,-1.00000,-2.00000,2.00000,1,0.26007,0.02015,0,3
0,-0.06593,-0.12088,-3.00000,-2.00000,-3.00000,0,-0.06593,-0.10989,1,2
0,-0.08974,-0.26923,0.00000,-2.00000,6.00000,0,-0.08974,0.20513,1,3
0,0.02051,-0.09231,0.00000,0.00000,-4.00000,0,-0.20000,0.00513,1,1
0,0.01648,-0.18132,-1.00000,-1.00000,2.00000,0,-0.35714,-0.09890,0,2
0,0.03846,0.03846,-2.00000,-1.00000,-2.00000,0,-0.34615,-0.03846,0,3
1,0.00000,-0.61538,8.00000,6.00000,2.00000,1,0.46154,0.00000,0,2
1,0.01810,-0.69231,1.00000,1.00000,12.00000,1,0.32579,0.00905,0,1
0,0.08242,0.28297,-1.00000,-2.00000,-2.00000,0,0.04121,0.22253,1,3
0,0.00000,0.07692,1.00000,2.00000,7.00000,0,0.07692,0.46154,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
0,0.00000,-0.13187,1.00000,1.00000,0.00000,0,0.00000,-0.05495,1,3
0,0.01099,-0.26923,0.00000,0.00000,-1.00000,0,-0.21429,0.04396,0,2
0,0.00000,-0.28365,-1.00000,-1.00000,-3.00000,0,-0.18750,0.16346,1,3
0,0.09324,0.09790,-2.00000,-2.00000,-6.00000,0,-0.15152,0.08392,0,2
0,0.00000,0.01099,-1.00000,-1.00000,-6.00000,0,-0.07143,0.15934,1,2
0,0.04858,-0.03644,0.00000,-1.00000,-3.00000,0,-0.15789,0.03644,0,3
0,0.00000,-0.34615,-1.00000,-1.00000,-4.00000,0,-0.16667,-0.28205,1,2
0,0.23932,0.17094,-1.00000,-1.00000,6.00000,1,0.08547,-0.01425,1,3
0,0.00000,0.03077,0.00000,-1.00000,0.00000,0,0.00000,0.20513,1,1
0,-0.42308,-0.69231,0.00000,1.00000,-1.00000,0,0.00000,-0.11538,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,3
1,0.02198,0.00000,0.00000,2.00000,7.00000,1,-0.05495,-0.10440,0,3
0,0.00000,0.03147,-1.00000,-1.00000,1.00000,0,0.00000,0.24825,1,3
0,0.04121,0.28297,1.00000,0.00000,0.00000,0,-0.07143,0.10989,1,3
0,0.00000,-0.40171,-1.00000,-1.00000,-1.00000,0,-0.22222,-0.09402,1,3
0,0.00000,0.03077,0.00000,-1.00000,-2.00000,0,0.12885,0.34038,0,2
0,0.04244,0.28117,-1.00000,-1.00000,-7.00000,0,0.00000,0.29708,1,1
0,-0.76923,0.00000,-2.00000,0.00000,2.00000,0,-0.66667,-0.53846,1,1
0,0.00000,-0.00641,2.00000,1.00000,1.00000,0,0.00000,-0.01282,0,3
0,-0.00641,-0.42949,-1.00000,-1.00000,-1.00000,0,-0.08333,0.11538,1,3
0,0.00000,0.15385,0.00000,0.00000,0.00000,0,0.00000,0.51194,0,3
0,0.00000,0.15618,1.00000,0.00000,-6.00000,0,0.06294,0.06760,0,1
0,0.00000,0.08791,1.00000,0.00000,-2.00000,0,0.04121,0.18132,0,1
0,0.00000,0.16410,0.00000,0.00000,-6.00000,0,0.00000,0.38205,1,1
0,0.10256,0.20513,1.00000,0.00000,-3.00000,0,-0.02564,0.07692,0,1
0,0.00000,-0.00308,1.00000,-1.00000,-7.00000,0,0.00000,0.49538,0,1
0,0.00000,-0.01282,-1.00000,1.00000,1.00000,0,0.00000,-0.01282,0,1
0,-0.00641,-0.02564,-2.00000,-2.00000,-4.00000,0,-0.00641,0.28846,1,2
0,0.00000,0.13702,0.00000,-1.00000,-7.00000,0,-0.06250,-0.05048,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,1,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,-0.07143,0,3
0,0.00000,0.14286,0.00000,-2.00000,0.00000,0,0.00000,-0.42857,1,3
0,-0.07143,-0.57143,1.00000,0.00000,9.00000,0,0.00000,0.07143,1,3
0,0.00000,0.07143,0.00000,0.00000,0.00000,0,0.00000,-0.37500,1,2
1,0.10317,-0.64286,0.00000,1.00000,11.00000,1,0.10582,0.15608,0,1
